"SNP","rs3104783"
"rs8054499",0.00169984670355916
"rs60365073",0.0017193122766912
"rs147651172",-9.47844237089157e-05
"rs11861222",-0.000805808696895838
"rs11864638",-0.00067566242069006
"rs28478408",0.0248196627944708
"rs6499754",0.0193267539143562
"rs8056326",0.00172101939097047
"rs8044749",0.00171282747760415
"rs112141849",-0.000219524838030338
"rs11863542",0.0190394297242165
"rs4503788",0.00167350471019745
"rs4347621",0.019038425758481
"rs13335365",-0.000920954160392284
"rs74016961",0.0253323130309582
"rs71386570",0.00166646158322692
"rs7194993",-0.000849669799208641
"rs7190369",-0.00101438397541642
"rs7199584",-0.00106800114735961
"rs7205318",-0.00104578677564859
"rs8044905",0.0160295646637678
"rs62039802",-0.0080414405092597
"rs138808870",-0.000188956037163734
"rs58856116",0.00457709189504385
"rs73593554",-0.0112358229234815
"rs116048658",-0.0109571497887373
"rs12924368",0.0058207050897181
"rs117763419",0.013489686883986
"rs8053944",-0.00878286547958851
"rs10468285",0.000961793586611748
"rs4457988",0.000836790539324284
"rs4275850",0.00827218312770128
"rs151288662",0.00620616273954511
"rs7205022",0.00881650857627392
"rs4784527",0.000358471646904945
"rs62039804",-0.0123705975711346
"rs11644519",0.00530844042077661
"rs187427041",0.00815542228519917
"rs117963628",0.0246047172695398
"rs4238778",0.00661426782608032
"rs116935069",-0.010251933708787
"rs56869394",0.0199415106326342
"rs56336935",0.0199987348169088
"rs56189190",0.0190768111497164
"rs6499762",-1.46776437759399e-06
"rs7191930",-0.01082350499928
"rs72803218",0.0183451939374208
"rs7193984",0.0151014076545835
"rs72803220",0.019041096791625
"rs56373440",-0.00934033002704382
"rs13334156",0.0201874878257513
"rs13335585",0.0200487058609724
"rs72803221",0.0220138020813465
"rs111457878",0.00365998642519116
"rs117485175",-0.0115652214735746
"rs17256913",-0.0104396091774106
"rs4784541",0.00139443017542362
"rs118083824",-0.00203124666586518
"rs139299134",-0.00267539406195283
"rs7204926",-0.00114074628800154
"rs149147290",-0.00780008034780622
"rs73593558",0.00111868418753147
"rs117529549",-0.000897192396223545
"rs1563999",-0.00219517201185226
"rs1563998",-0.00140885030850768
"rs1563997",-0.00132917799055576
"rs2720420",-0.00101165939122438
"rs1563994",-0.000620868057012558
"rs1125893",-0.00129831163212657
"rs116995596",0.0214176904410124
"rs184628232",-0.0168974995613098
"rs72803222",-0.0089456457644701
"rs62039806",0.00154173048213124
"rs11076107",-0.000113266985863447
"rs11859590",-0.000485466327518225
"rs62039807",0.00085291126742959
"rs2615011",-0.00146774528548121
"rs182007484",-0.0169914104044437
"rs9935303",-0.000305220019072294
"rs2615010",-0.000248114578425884
"rs75092960",0.000698675401508808
"rs189710606",-0.0190894044935703
"rs7195397",-0.00046363053843379
"rs117669151",-0.00882787071168423
"rs4784548",-0.00152632500976324
"rs11642517",0.000201551709324121
"rs12598761",-0.00128882750868797
"rs1461930",-0.000513750128448009
"rs113734833",0.00312599679455161
"rs1461929",-0.000397693831473589
"rs75668384",-0.000994624104350805
"rs2615009",-0.000258844811469316
"rs61368158",0.000702012795954943
"rs1461928",-0.00154765974730253
"rs1461927",-0.000218446366488934
"rs55908990",-0.0153675135225058
"rs1461926",-0.000254166312515736
"rs1381449",-0.001169562805444
"rs1381448",-0.000827052164822817
"rs1381447",-0.00168417766690254
"rs192290103",0.0157924387603998
"rs112201800",-0.0197066646069288
"rs1350878",-0.00155559089034796
"rs78180075",0.000234948471188545
"rs62039809",0.000798888504505157
"rs9933605",-0.00129817705601454
"rs12050918",-0.00154133513569832
"rs1599514",-0.00029408186674118
"rs77906484",0.000806557945907116
"rs1599513",-0.00155394477769732
"rs112699581",0.000232637859880924
"rs12708956",-0.00155394477769732
"rs2219648",-0.00154205784201622
"rs1599512",0.000933671835809946
"rs56180535",-0.00114450417459011
"rs111377155",0.000231639016419649
"rs8048664",-0.00146731501445174
"rs117672688",-0.00627330737188458
"rs61258724",0.00148802530020475
"rs8059644",-0.00236111786216497
"rs111819909",0.000363970641046762
"rs72803227",0.0275777876377106
"rs35392886",-0.00139774288982153
"rs79575595",0.000214394181966782
"rs144985934",-0.00386068690568209
"rs2219647",0.000338827725499868
"rs1381446",-0.00155406584963202
"rs12595945",-0.00155559554696083
"rs41503549",-0.0151966605335474
"rs1563993",-0.00152027327567339
"rs9932625",0.000468665268272161
"rs1461924",-0.00155624514445662
"rs1080924",-0.00155872432515025
"rs1080923",-0.00155624514445662
"rs112648548",-0.0136931017041206
"rs2045715",-0.0015389989130199
"rs117576878",-0.0069382144138217
"rs4315321",-0.0015389989130199
"rs55841100",-0.0186935849487782
"rs12373024",-0.00153855280950665
"rs141560512",0.00471898866817355
"rs145968450",0.00255611818283796
"rs1531426",-0.00153838796541095
"rs12932881",-0.000232249032706022
"rs8049617",-0.00146962143480778
"rs8053549",-0.00149878719821572
"rs12931467",-0.00144696468487382
"rs1870821",-0.00153406336903572
"rs4784590",0.000195432920008898
"rs144042570",-0.0079366397112608
"rs17342621",-0.00797367282211781
"rs12708957",-0.0015342915430665
"rs72803230",0.0236231852322817
"rs2892061",-0.00149675086140633
"rs80287430",0.000614596530795097
"rs11640506",-0.00151089718565345
"rs8056604",-0.0022091711871326
"rs2892062",-0.000971951056271791
"rs9925912",-0.00131366448476911
"rs10775333",-0.00204349681735039
"rs113482680",0.000705383252352476
"rs11076131",0.00118382787331939
"rs62039833",0.00676980242133141
"rs4606717",0.0111526343971491
"rs8061041",0.0110772019252181
"rs2126335",0.0104358196258545
"rs1461932",0.0111901331692934
"rs74855061",-0.0120535111054778
"rs12325062",-0.0111504532396793
"rs7193561",-0.00477280654013157
"rs1599515",0.0122264586389065
"rs150003241",0.00975018460303545
"rs7203439",-0.00479977810755372
"rs1585528",0.00119814230129123
"rs4784607",-0.0111000379547477
"rs1381452",0.0122179025784135
"rs117095994",-0.00790036004036665
"rs34377482",0.00920792203396559
"rs188611695",-0.00259070936590433
"rs7194086",4.85731288790703e-06
"rs78025473",-0.0112933749333024
"rs7190518",-0.00946407485753298
"rs12935539",0.00089292973279953
"rs74018931",0.00675260927528143
"rs74018932",0.00692040426656604
"rs12927956",0.000845727510750294
"rs139720516",-0.00845061894506216
"rs56281239",0.00549046974629164
"rs72803234",0.0221341121941805
"rs79219580",0.00601147394627333
"rs34869093",-0.00313261151313782
"rs62039835",-0.000272380653768778
"rs9932220",-0.000677128322422504
"rs146962689",0.0023039341904223
"rs59325294",0.0058600939810276
"rs76342292",-0.0133609315380454
"rs12932686",0.0058534829877317
"rs11862544",-0.0133740175515413
"rs9925751",0.00122616160660982
"rs72803237",0.0225597433745861
"rs56673914",0.00577354384586215
"rs80240606",-0.0133610041812062
"rs77623152",-0.0142820728942752
"rs12920176",0.00431652739644051
"rs62039836",-0.000231693498790264
"rs7193607",0.00579756824299693
"rs1903608",0.00555627001449466
"rs80114536",-0.0134196178987622
"rs7184096",0.00583581579849124
"rs7188316",0.0058124172501266
"rs7202740",0.00580944819375873
"rs4783927",-0.0142971249297261
"rs72803238",0.0224164910614491
"rs1461935",0.00558157404884696
"rs117584277",0.0260515809059143
"rs74018942",0.00577116291970015
"rs189359106",0.0116636920720339
"rs74018944",0.00576895754784346
"rs117887363",0.0132539477199316
"rs7184488",0.00575626501813531
"rs80022552",-0.0134432287886739
"rs74018946",0.00576396472752094
"rs74018947",0.00576916243880987
"rs10521245",-0.0132146095857024
"rs17342711",0.00591921806335449
"rs4784631",0.00233585899695754
"rs10521246",0.00612457469105721
"rs1486440",0.00296784145757556
"rs1486441",0.00271886913105845
"rs144982428",-0.0026621026918292
"rs188550677",0.0161276049911976
"rs56054286",-0.00251525267958641
"rs1564002",0.00264990935102105
"rs1564003",0.00991522334516048
"rs6499826",-0.002824189607054
"rs56166946",0.00828452501446009
"rs56172621",0.00829362496733665
"rs6499827",-0.00286262203007936
"rs6499828",0.0255943592637777
"rs12447867",-0.00362956197932363
"rs12447870",-0.00367880426347256
"rs17349409",-0.0108146602287889
"rs72803241",-0.00422706268727779
"rs8043739",-0.00287445355206728
"rs16950315",-0.00375791359692812
"rs1461937",0.000266156625002623
"rs7190448",0.00322361197322607
"rs11860919",-0.0107163125649095
"rs8045957",0.00327626476064324
"rs8055793",-0.00988430343568325
"rs1386074",0.000226878095418215
"rs4296257",-0.00382107589393854
"rs112515730",-0.010814867913723
"rs17258399",0.00837018433958292
"rs4784639",-0.0220291391015053
"rs4784640",0.000236429739743471
"rs8051375",-0.00283541670069098
"rs56259370",-0.00376667222008109
"rs1381453",-0.0106901004910469
"rs117396807",-0.00615989929065108
"rs56361328",0.0083963917568326
"rs56365117",0.00857617985457182
"rs1350879",-0.00282616075128317
"rs113015181",-0.0108309760689735
"rs60724342",0.00827237777411938
"rs59366122",0.00839448068290949
"rs67157068",-0.0105282375589013
"rs73595759",-0.0098636681213975
"rs111283271",-0.0038023260422051
"rs4337293",0.00813894160091877
"rs55964246",-0.00282488949596882
"rs3911748",0.000266038347035646
"rs8056440",-0.00286589935421944
"rs56207338",-0.00380191998556256
"rs3911749",-0.0028331009671092
"rs4784644",-0.00283709820359945
"rs56095843",-0.00425061397254467
"rs55863935",-0.0039482619613409
"rs56200621",-0.00296826753765345
"rs1461940",0.0035207336768508
"rs8048085",0.00517443660646677
"rs7202282",-0.00299958558753133
"rs7184081",-0.00308786332607269
"rs17349932",-0.0108358198776841
"rs1118250",-0.00304368790239096
"rs9673963",0.00819916184991598
"rs1118252",-0.0097418250516057
"rs7191269",-0.00302802305668592
"rs151294600",0.00339993229135871
"rs113500701",-0.0106225572526455
"rs78872343",-0.010609838180244
"rs7205097",-0.00316649861633778
"rs7203673",-0.00313738826662302
"rs68152003",-0.00763408653438091
"rs17258832",0.00873639993369579
"rs1461941",-0.00951909087598324
"rs17258888",0.0204805005341768
"rs9941193",0.000899739097803831
"rs1126042",0.00509158009663224
"rs111892698",0.00883252639323473
"rs2126336",-0.00173935620114207
"rs11645138",-0.00969427544623613
"rs9921230",-0.000956397503614426
"rs16950344",-0.00994275789707899
"rs1982604",-0.00668525323271751
"rs1982605",-0.00673101795837283
"rs59322078",-0.00995725952088833
"rs1982606",-0.00666019879281521
"rs4783934",-0.00661566620692611
"rs116863358",-0.0203823000192642
"rs72803253",0.0220854170620441
"rs9924706",-0.00654038088396192
"rs1110745",-0.00650449842214584
"rs12446037",-0.00646662572398782
"rs12446830",-0.00652764085680246
"rs11862746",-0.00661875866353512
"rs11863789",-0.00698492722585797
"rs16950365",-0.00662424555048347
"rs11862845",-0.00681136734783649
"rs11861195",-0.00681214733049273
"rs11861206",-0.00684438832104206
"rs72803255",-0.020322609692812
"rs2291405",-0.00662074191495776
"rs2291404",-0.000742076896131039
"rs117965208",0.00359563762322068
"rs2029181",-0.0171961653977633
"rs2291403",0.0018223631195724
"rs4784660",-0.0066154538653791
"rs16950371",-0.00695931259542704
"rs8059064",-0.0104233035817742
"rs8059230",-0.0174339301884174
"rs8059235",-0.0173318274319172
"rs58388434",-0.0102577172219753
"rs4784662",-0.00720849586650729
"rs55877529",-0.0109355039894581
"rs58741654",-0.00101661821827292
"rs77412418",0.00197174539789557
"rs10521247",-0.00705148139968514
"rs13335155",-0.00706380791962147
"rs13336382",-0.00727669009938836
"rs10163399",-0.00729414541274309
"rs8060469",-0.0105964718386531
"rs76704950",0.00171022955328226
"rs10163294",0.00148024642840028
"rs10163463",-0.00718384655192494
"rs10163352",-0.00145015818998218
"rs73580728",-0.00986802577972412
"rs28654990",-0.0102015482261777
"rs7192704",-0.0102012911811471
"rs1110744",-0.00790367275476456
"rs13336751",-0.0101954862475395
"rs16950382",-0.0102409655228257
"rs2892188",-0.00213681627064943
"rs16950388",-0.0102443303912878
"rs8063143",-0.00787147786468267
"rs17351099",-0.00209900597110391
"rs1110743",-0.00791547168046236
"rs116870059",0.00772511679679155
"rs8047095",-0.0102409413084388
"rs1870818",-0.00792849063873291
"rs8047613",-0.00793062895536423
"rs2291402",-0.00217452645301819
"rs3816811",-0.00186586752533913
"rs79158483",0.00071829603984952
"rs2306768",-0.00217307778075337
"rs72803260",-0.0102401003241539
"rs8049228",-0.0142413582652807
"rs140994086",0.014871877618134
"rs8062672",0.000921991188079119
"rs4783942",-0.00363921793177724
"rs28446934",-0.00956069771200418
"rs1948065",-0.0105879036709666
"rs66569608",-0.00453476142138243
"rs146606428",0.0153583465144038
"rs9924984",-0.00945147220045328
"rs79376728",0.00398836005479097
"rs4784676",-0.0106768077239394
"rs9939247",-0.00957283563911915
"rs58488783",0.0237816274166107
"rs73580743",0.000947939231991768
"rs9921331",-0.00944805238395929
"rs117650945",0.00960018206387758
"rs73580744",-0.0103585515171289
"rs1564000",0.000357461161911488
"rs1564001",0.000357684679329395
"rs28446416",-0.00943910051137209
"rs12599257",0.02377749979496
"rs12935296",-0.00908219814300537
"rs2169430",0.000923327170312405
"rs2169431",0.000948227476328611
"rs72803263",0.0237696878612041
"rs78121262",0.0041410094127059
"rs117444449",0.0132601885125041
"rs72803264",0.0254415087401867
"rs73580748",0.00106833595782518
"rs76212205",0.00406711548566818
"rs9923167",-0.0100269634276628
"rs1125889",0.00101431179791689
"rs140880972",-0.0154391443356872
"rs4538012",-0.0094332518056035
"rs2045716",-0.00943357311189175
"rs16950397",-0.0109321298077703
"rs1841650",0.000985356513410807
"rs1841651",0.000962989404797554
"rs2045717",-0.00953346490859985
"rs2045718",-0.00939660891890526
"rs3932007",-0.00447777146473527
"rs12447036",-0.0045303488150239
"rs78312836",0.00397137086838484
"rs117104801",0.0210377313196659
"rs17260104",0.000882826745510101
"rs16944939",-0.0105479992926121
"rs11639586",0.000123625621199608
"rs73582616",0.000888186506927013
"rs13329872",-0.00943693146109581
"rs13338648",-0.00454597221687436
"rs17351588",0.000918874517083168
"rs2126337",-0.004602977540344
"rs2126338",-0.0093706613406539
"rs72803271",-0.0098427115008235
"rs60120445",0.000851732213050127
"rs1077542",0.000828965101391077
"rs1110746",-0.0146626299247146
"rs72803272",0.0247952174395323
"rs142076278",0.0238113179802895
"rs1564983",-0.00651285983622074
"rs72803276",0.0234835911542177
"rs12924535",-0.00700343307107687
"rs78182044",0.00449315411970019
"rs9806879",-0.00923582538962364
"rs2386567",-0.00951803103089333
"rs16950416",-0.00923207774758339
"rs28667669",-0.00956730637699366
"rs60514296",-0.0104443803429604
"rs60899766",-0.0102224247530103
"rs72803277",0.0030217538587749
"rs75244775",0.00553478859364986
"rs35837198",-0.000100101809948683
"rs117863967",0.00970130413770676
"rs13333294",0.00552008207887411
"rs36078821",0.0236193630844355
"rs117092100",-0.00399336591362953
"rs13332263",0.00552034517750144
"rs113336145",0.00654566986486316
"rs72803279",-0.0210397262126207
"rs143240662",-0.0168625991791487
"rs1112932",0.00562314363196492
"rs117830501",0.0256252363324165
"rs16950432",0.00452614482492208
"rs1461942",-0.0102627538144588
"rs16950438",-0.0116743231192231
"rs28685064",0.00235790805891156
"rs117496971",-0.0125991543754935
"rs8059836",0.00440991995856166
"rs35057083",0.000370588153600693
"rs12445486",-0.0117371324449778
"rs72803280",0.00306199491024017
"rs141703713",0.00192294968292117
"rs7500111",0.0237156022340059
"rs1125891",0.0025810357183218
"rs9939070",0.0102843781933188
"rs8051851",-0.000237369444221258
"rs111963364",-0.0054683149792254
"rs9935845",0.00429996941238642
"rs72803281",-0.00168556394055486
"rs4783960",-0.00219163298606873
"rs8059950",-0.00260815816000104
"rs72803284",-0.0243355203419924
"rs28558314",0.0082036592066288
"rs4643311",-0.00241018366068602
"rs59076630",-0.010531822219491
"rs183581740",-0.0177164766937494
"rs78495082",-0.0105875991284847
"rs11861489",0.0013831970281899
"rs117832762",0.031570129096508
"rs2892063",0.00115767447277904
"rs73582642",-0.0111096240580082
"rs117498399",0.0107964975759387
"rs13335432",0.00672191008925438
"rs3887824",-0.000649493187665939
"rs117112978",0.0312040485441685
"rs1075597",0.00712273409590125
"rs116862161",-0.00666741328313947
"rs4346202",0.00715847453102469
"rs117148824",0.00928111746907234
"rs9923165",0.0308446977287531
"rs28865638",0.00719175254926085
"rs146368887",0.0138157606124878
"rs117999365",-0.000659044366329908
"rs28564776",0.00721365679055452
"rs28674810",0.00670135440304875
"rs117877972",-0.00325334630906582
"rs117261862",-0.00108197936788201
"rs73582645",-0.0109391435980797
"rs9937441",0.0313400141894817
"rs1386075",-0.0110457735136151
"rs7193085",0.00741655332967639
"rs74017129",0.00729592517018318
"rs79542902",0.000653515104204416
"rs12448763",-0.00866365432739258
"rs1486443",0.0150639042258263
"rs1486442",0.0176225155591965
"rs7198328",0.0146766062825918
"rs139519054",-0.00247615855187178
"rs9936729",-0.0155912591144443
"rs78001117",-0.0153756504878402
"rs11648934",-0.0166606642305851
"rs11076180",-0.00840778090059757
"rs11641262",-0.0145508274435997
"rs78424967",-0.0145380049943924
"rs75425193",-0.0164468344300985
"rs9925242",-0.00847015902400017
"rs4545813",-0.00574042228981853
"rs4500725",-0.00429537519812584
"rs4553626",0.0145334396511316
"rs117266239",0.00206208927556872
"rs4784768",-0.00429684575647116
"rs28625168",-0.00406455527991056
"rs28688753",-0.00599832646548748
"rs6499873",0.00400440068915486
"rs12932052",-0.00611412618309259
"rs28642271",-0.0055622411891818
"rs8048799",0.0039889863692224
"rs72803291",0.00130402576178312
"rs1079858",-0.0056385975331068
"rs1079859",0.0141627807170153
"rs1079859",0.00388501537963748
"rs60035661",-0.00567595288157463
"rs1906052",-0.00732800224795938
"rs4784776",0.00476868217810988
"rs4784777",0.00189226819202304
"rs1486432",0.00102950632572174
"rs1486433",0.000931990332901478
"rs7187798",0.00106377154588699
"rs80306892",-0.00573323620483279
"rs56238236",0.0108242584392428
"rs56379826",0.0107711320742965
"rs10521044",0.00930053554475307
"rs17257535",0.0111071160063148
"rs17257542",-0.00718141254037619
"rs17257549",0.00904255919158459
"rs60677457",0.0097685344517231
"rs11076188",-0.0060017672367394
"rs72803302",0.00886609498411417
"rs143433868",-0.000314200296998024
"rs28446597",-0.00597955472767353
"rs3912519",-0.00752867851406336
"rs17185355",0.00854501035064459
"rs117697181",-0.0191611852496862
"rs10521045",-0.00775766186416149
"rs72805203",0.0106644118204713
"rs72805204",0.0087843332439661
"rs72805206",0.0106616206467152
"rs66771565",0.0106661887839437
"rs34015424",0.0123525392264128
"rs72805208",0.00877262931317091
"rs72805210",-0.0199419595301151
"rs9924291",-0.00593281630426645
"rs72805212",0.0107075301930308
"rs79079595",-0.00768582662567496
"rs17795879",0.0120922764763236
"rs116954090",-0.00877099018543959
"rs62041561",-0.00142818968743086
"rs138933472",0.00306115439161658
"rs72805213",-0.00626191729679704
"rs111509377",0.00897023640573025
"rs16950473",-0.0059175449423492
"rs11649314",-0.0159419197589159
"rs9932223",-0.00610095448791981
"rs9940804",-0.00593228871002793
"rs12924634",-0.00540681043639779
"rs58413257",0.00858132820576429
"rs11649517",-0.00727288844063878
"rs35919866",0.02771913446486
"rs77722637",-0.00802862644195557
"rs12599301",0.0118954889476299
"rs1486435",-0.0155950216576457
"rs77407190",-0.00803578272461891
"rs72805214",0.00820978078991175
"rs117693362",0.00686789210885763
"rs72805217",0.0082123763859272
"rs62041582",0.00206946022808552
"rs142918368",-0.0232511628419161
"rs146128806",-0.00412461254745722
"rs59265617",0.00823009852319956
"rs1119754",-0.00948837772011757
"rs72805218",-0.00681163743138313
"rs1486436",-0.0108762979507446
"rs78098393",-0.0080124931409955
"rs1120090",0.00828352943062782
"rs62041584",0.0114176534116268
"rs80073720",-0.00795736256986856
"rs66941622",0.0101312939077616
"rs4141601",-0.00504951691254973
"rs1111201",-0.00788542348891497
"rs41498350",-0.00780607014894485
"rs117654778",-0.0200307443737984
"rs118077393",-0.0377168245613575
"rs1110493",0.00955719407647848
"rs1486437",-0.00963104050606489
"rs1110494",0.00958431605249643
"rs1080014",-0.00380572769790888
"rs1080013",-0.00344430282711983
"rs11643929",0.00759372115135193
"rs188084676",-0.0243151839822531
"rs75610876",0.0123251723125577
"rs113986948",-0.00679748691618443
"rs116875106",-0.00460698315873742
"rs117349829",-0.00329207582399249
"rs11076194",-0.00909644458442926
"rs12598602",0.0063564577139914
"rs72805220",-0.0030582407489419
"rs142678507",0.00111301383003592
"rs12448658",-0.00935380719602108
"rs12446986",0.00939903035759926
"rs10492894",0.00667785760015249
"rs12447585",-0.00909402128309011
"rs9921303",-0.000442864838987589
"rs62041586",0.00681431498378515
"rs62041587",0.00672330241650343
"rs12923591",0.0175415445119143
"rs58807684",0.0162627119570971
"rs59378839",0.00864443462342024
"rs9938713",-0.0134918829426169
"rs9939050",-0.0120685398578644
"rs9935065",-0.0213076714426279
"rs4783988",-0.0217603743076324
"rs118078933",0.0291591733694077
"rs7204331",0.0213312022387981
"rs117925494",0.00657386658713222
"rs4784818",0.00859681982547045
"rs72805229",0.0469572097063065
"rs114382053",-0.0122360410168767
"rs1110495",-0.0135276895016432
"rs1110496",-0.0211763884872198
"rs1110497",-0.0135327521711588
"rs148694357",-0.0017573400400579
"rs1125428",-0.02116933837533
"rs9926538",-0.0121219158172607
"rs143016022",0.00302537623792887
"rs4496139",0.00734709389507771
"rs1110499",-0.0203862320631742
"rs115032148",0.00356855010613799
"rs17185411",-0.0111653245985508
"rs1990678",0.00725006824359298
"rs17200940",0.0139720495790243
"rs16950488",0.00743240863084793
"rs143977432",-0.0177883841097355
"rs146433328",-0.0141601609066129
"rs13335019",-0.0206422097980976
"rs118092983",0.000782557763159275
"rs10492897",-0.0213743783533573
"rs8047338",-0.020575150847435
"rs17795934",0.00716901523992419
"rs17257633",-0.0191978979855776
"rs111605789",-0.0131533145904541
"rs12448687",-0.0191686972975731
"rs12447052",-0.0191800240427256
"rs80331211",-0.0111372964456677
"rs59654026",-0.0109270401299
"rs72805241",0.0351671725511551
"rs145176839",-0.0234544109553099
"rs192302235",0.0157883111387491
"rs72805242",-0.00832975003868341
"rs144421533",0.00331361638382077
"rs62041591",0.0339792333543301
"rs11645575",-0.0207620225846767
"rs62041592",0.0340600311756134
"rs4784009",-0.0188389103859663
"rs4784853",0.00373994326218963
"rs76597453",0.00789124984294176
"rs1126162",-0.0189328100532293
"rs1126163",0.0037591909058392
"rs62041593",0.0347933545708656
"rs2386960",-0.01910057105124
"rs2386959",0.0038268156349659
"rs9935623",-0.0191005822271109
"rs2111102",-0.0190830770879984
"rs2193090",-0.0191513951867819
"rs79238078",-0.0110629983246326
"rs6499919",-0.0221511926501989
"rs7196599",-0.0180430598556995
"rs7201282",-0.0195103101432323
"rs140383092",-0.0200119651854038
"rs113827885",-0.0143222473561764
"rs117175876",-0.0163352061063051
"rs7203104",-0.0232008062303066
"rs16950506",0.00829216372221708
"rs76100474",0.00861906539648771
"rs113264689",0.00905513763427734
"rs80351341",0.0230323076248169
"rs79876646",0.022137850522995
"rs113057892",-0.0390038602054119
"rs12928573",-0.00943393167108297
"rs2216187",-0.00916985329240561
"rs2193091",0.0178468301892281
"rs7203754",0.0331169925630093
"rs9925931",0.032681729644537
"rs9938704",0.0326515026390553
"rs8054726",0.0326585546135902
"rs112577534",-0.00166413048282266
"rs8052186",0.0326327793300152
"rs8047075",0.0326111055910587
"rs12917719",0.0300807431340218
"rs28579172",0.0327020063996315
"rs117216933",-0.0287164989858866
"rs35720142",0.0327015928924084
"rs34138346",0.0326753482222557
"rs8058251",0.0143070854246616
"rs35505713",0.0326993837952614
"rs72805255",0.0491601750254631
"rs16950510",0.0327147878706455
"rs35611223",0.0301305633038282
"rs28817432",0.0327020809054375
"rs12931364",0.0326818712055683
"rs12932450",0.0326822623610497
"rs12926751",0.0326808728277683
"rs34282501",0.0143853668123484
"rs112522622",0.00438150251284242
"rs11861163",0.0314234048128128
"rs79090438",0.0472609549760818
"rs79090438",-0.00147929880768061
"rs35816908",0.0300654154270887
"rs35672680",0.0300734397023916
"rs2386958",0.0201858337968588
"rs12923558",0.0301066674292088
"rs35569711",0.0300850681960583
"rs17257640",0.0149836800992489
"rs34960840",0.0300981905311346
"rs67386237",0.0301360357552767
"rs66988220",0.0301362499594688
"rs35332807",0.0301362760365009
"rs10492898",0.0150907207280397
"rs67196135",0.0301378648728132
"rs8062431",0.0318233296275139
"rs35511887",0.0298770386725664
"rs35213142",0.0301824808120728
"rs36062525",0.0291135981678963
"rs12923164",0.0291709564626217
"rs12923349",0.0295871440321207
"rs34750941",0.0352493636310101
"rs57858125",0.0309436973184347
"rs34693300",0.0314589850604534
"rs34497580",0.03119982406497
"rs16950524",0.0301614664494991
"rs16950527",0.0294661782681942
"rs16950529",0.0293226707726717
"rs35962812",0.0294563993811607
"rs34391758",0.0294569749385118
"rs35685252",0.0295251291245222
"rs35450327",0.0294577516615391
"rs55896941",0.0294577516615391
"rs34689960",0.0294580366462469
"rs16950530",0.0294580366462469
"rs34050505",0.0294580366462469
"rs74017160",0.0294590406119823
"rs12924093",0.0294590406119823
"rs12924121",0.0294590406119823
"rs12927797",0.0294618122279644
"rs16950536",0.0295286625623703
