"SNP","rs11683001"
"rs146900787",-0.00900114979594946
"rs56364655",-0.0296321548521519
"rs7582455",-0.00910160690546036
"rs72627419",-0.0012211799621582
"rs2309992",0.0410463809967041
"rs10188670",0.0420017838478088
"rs72627420",-0.0012688897550106
"rs11691441",0.024531589820981
"rs7598826",-0.0148733127862215
"rs78192869",0.0423864461481571
"rs17024895",0.0488391295075417
"rs75097289",0.0424003414809704
"rs115194609",0.0424807406961918
"rs72627421",-0.00123308226466179
"rs116536705",-0.0153736397624016
"rs75825259",0.0418094918131828
"rs59005495",-0.00123924762010574
"rs62156105",-0.0289595257490873
"rs59825425",-0.00153453880921006
"rs1118509",-0.0222969371825457
"rs72627422",-0.00135710230097175
"rs2082816",-0.0225586164742708
"rs149014911",-0.0185641217976809
"rs1435511",-0.00919269770383835
"rs1811399",-0.0255287233740091
"rs74734518",0.0423861630260944
"rs10196787",0.0419196076691151
"rs983287",-0.00840388517826796
"rs2043534",-0.0226629097014666
"rs13034472",-0.0232574678957462
"rs13017728",0.00316728744655848
"rs74388834",0.0259416215121746
"rs9789701",0.0419013723731041
"rs72970035",0.0177667215466499
"rs114593636",-0.0178935509175062
"rs7590391",-0.0245546828955412
"rs78597251",0.0422872416675091
"rs6759386",-0.00910159107297659
"rs6741758",0.0175949335098267
"rs13032665",-0.0231188517063856
"rs138943511",-0.0177729316055775
"rs930309",-0.0241886451840401
"rs141124681",0.0423394814133644
"rs6542996",-0.00822518207132816
"rs41349646",0.0255866646766663
"rs13032582",-0.00691375276073813
"rs10199567",0.0420458279550076
"rs34873464",-0.022530497983098
"rs72627423",-0.00135724246501923
"rs72970043",0.017771452665329
"rs12472319",-0.0224319659173489
"rs12472321",-0.0225040595978498
"rs77353688",0.0423487313091755
"rs60933996",0.0180881135165691
"rs114700699",-0.0107231270521879
"rs78170034",0.0419473424553871
"rs150114273",-0.0171188917011023
"rs13387032",0.0419764593243599
"rs13424975",0.038948230445385
"rs13390036",0.0411849990487099
"rs10179995",0.0178883466869593
"rs72970050",0.0179149992763996
"rs114704749",-0.0272077172994614
"rs6718451",-0.00834458321332932
"rs148625554",-0.0073409304022789
"rs11904551",-0.0225106999278069
"rs11123850",-0.0225321874022484
"rs4622754",0.00290874624624848
"rs76945115",-0.0174626335501671
"rs11904563",-0.00919355545192957
"rs151086272",-0.0105672320351005
"rs2871389",-0.0243138093501329
"rs10164638",0.0420987196266651
"rs13011414",-0.0247080326080322
"rs141921494",-0.0327682644128799
"rs2164319",0.000608482863754034
"rs6750976",-0.0248931869864464
"rs55707008",0.0179591570049524
"rs72973613",0.0193910840898752
"rs13012765",-0.0202478319406509
"rs62156107",-0.0572745054960251
"rs13030350",-0.0188725870102644
"rs6542997",0.0357052683830261
"rs573190628",-0.0318439826369286
"rs7571261",0.0517056025564671
"rs2309993",0.0119810272008181
"rs72627424",0.000370002817362547
"rs4081946",0.0277727413922548
"rs35600963",-0.0228008460253477
"rs56276198",0.0197339970618486
"rs58871988",0.00226366287097335
"rs62152887",-0.0228119026869535
"rs61582454",0.000361076556146145
"rs6732349",0.0267345011234283
"rs182420957",-0.0112420665100217
"rs139886266",-0.00480777909979224
"rs111306098",-0.0228204634040594
"rs140437346",0.0259201470762491
"rs185387270",-0.0189771968871355
"rs10185184",0.000267597381025553
"rs114056986",0.0429656282067299
"rs11123851",0.0465552024543285
"rs79842548",0.00043327733874321
"rs13407950",0.000263462774455547
"rs1369482",0.000212202314287424
"rs114806996",0.0428650639951229
"rs72627425",0.0018887035548687
"rs6723452",-0.0230365041643381
"rs58000902",-0.000333887990564108
"rs6740935",0.0466980561614037
"rs7564495",-0.0220901500433683
"rs79361495",-0.00559072894975543
"rs62152889",-0.0220106467604637
"rs934553",-7.31535255908966e-05
"rs17700031",-0.0222022347152233
"rs72627426",-2.79154628515244e-05
"rs6721366",-0.0223275553435087
"rs72627427",-1.74678862094879e-05
"rs12712083",0.0458230413496494
"rs6749609",-0.022327383980155
"rs12712084",0.0459029041230679
"rs147103357",-2.02115625143051e-05
"rs56269037",-0.0222506914287806
"rs56108101",-0.0222257431596518
"rs74901359",0.0433080643415451
"rs12986838",0.0472112484276295
"rs76848636",0.000316407531499863
"rs1369481",0.0265220683068037
"rs17654748",-0.0232665780931711
"rs17654772",-0.0232378710061312
"rs72627428",0.000167629681527615
"rs75376439",0.0435820743441582
"rs111660148",-0.0200031436979771
"rs57077389",0.0193012952804565
"rs79982251",0.0440490879118443
"rs72627429",-0.000253376085311174
"rs10169704",-0.0186886992305517
"rs10194413",-0.0359619073569775
"rs13386116",0.0434153005480766
"rs10168430",-0.0627473294734955
"rs115294243",0.066639207303524
"rs2117714",-0.0365404300391674
"rs115570201",-0.0152341686189175
"rs2117713",-0.0638194680213928
"rs4851376",0.0423183664679527
"rs4851377",0.0193253606557846
"rs4851378",-0.0366069152951241
"rs920087",-0.0368512123823166
"rs920086",-0.0368513166904449
"rs920085",-0.0368142761290073
"rs7420866",-0.0367563515901566
"rs74330974",-0.0136859472841024
"rs13394520",-0.0585786588490009
"rs4851379",0.0238523203879595
"rs11123853",0.0119985807687044
"rs921078",0.0655862390995026
"rs1622168",0.0486305691301823
"rs1621293",0.0651828572154045
"rs34333438",0.0299182459712029
"rs72627430",9.48566012084484e-05
"rs1656306",0.0652173981070518
"rs17717046",-0.0144613375887275
"rs356658",0.0652369856834412
"rs35288124",0.0273741744458675
"rs78093634",-0.0295042637735605
"rs356657",0.0296303238719702
"rs356656",0.0653062462806702
"rs17655180",-0.00512296007946134
"rs11674168",0.0254791863262653
"rs115083437",-0.0161419752985239
"rs62152892",-0.0127046750858426
"rs356655",0.0294381473213434
"rs12989454",0.0297311469912529
"rs11894671",-0.00514477305114269
"rs34368289",0.0295169502496719
"rs76570712",-0.0140819139778614
"rs6729727",0.0212160237133503
"rs13418893",0.030518863350153
"rs11894322",-0.0131454784423113
"rs11894370",-0.0131491050124168
"rs34060506",0.0297742784023285
"rs35384393",0.02977673150599
"rs35079914",0.030518451705575
"rs1626595",0.0651566088199615
"rs1627254",0.0496530681848526
"rs186116631",0.0150400809943676
"rs62152893",-0.0148247946053743
"rs71413895",0.0297180041670799
"rs13028118",0.0385485514998436
"rs356644",0.0487941019237041
"rs11679829",0.0240279641002417
"rs11674772",0.0240279641002417
"rs356643",0.0488963387906551
"rs11676107",0.021142179146409
"rs7602455",0.0211442988365889
"rs356642",0.063550740480423
"rs17655330",-0.0140853254124522
"rs6725296",0.0198145098984241
"rs356641",0.0300588272511959
"rs62152894",-0.0387950539588928
"rs356654",0.0492346808314323
"rs356653",0.0291616879403591
"rs17717319",-0.0132030257955194
"rs356652",0.0189973693341017
"rs67336730",0.0315852873027325
"rs55835405",-0.0143205560743809
"rs13026599",0.0323790572583675
"rs356651",0.0667753964662552
"rs34705978",0.0320455431938171
"rs68128009",0.0322048887610435
"rs77812627",-0.015983060002327
"rs141318993",-0.0392050035297871
"rs35896059",0.0320788659155369
"rs11123854",0.0242207963019609
"rs356650",0.0671513453125954
"rs187263744",0.00601137615740299
"rs3754673",0.0314284935593605
"rs58620306",0.0319605730473995
"rs74106",0.0380112789571285
"rs66691607",0.0291091501712799
"rs17717402",0.0374646298587322
"rs67033128",0.0370776206254959
"rs17717414",-0.0166444908827543
"rs732375",0.0383924953639507
"rs356649",0.0329460948705673
"rs356648",0.0330148637294769
"rs186797612",-0.0256888065487146
"rs12466423",-0.019853075966239
"rs3768981",-0.0211973283439875
"rs356647",0.026966629549861
"rs356646",0.0323616564273834
"rs184817",0.0317797176539898
"rs3820785",0.042820330709219
"rs356645",0.0318728275597095
"rs3754674",-0.0183856729418039
"rs3754675",0.0255037546157837
"rs13025524",-0.00468876864761114
"rs4851381",0.0317310504615307
"rs11688832",0.0321813672780991
"rs3768984",0.0430347062647343
"rs895521",0.0317916423082352
"rs4850953",0.0329709053039551
"rs143416643",0.00370110012590885
"rs17025005",-0.0262842699885368
"rs10209049",-0.0249101500958204
"rs13017718",-0.0269750449806452
"rs75349010",0.0059504765085876
"rs113837129",0.0233803298324347
"rs73967997",0.0126463696360588
"rs113343298",-0.0182923618704081
"rs61430766",-0.0241009350866079
"rs73967999",0.0490890182554722
"rs76023220",0.00254966551437974
"rs11674199",-0.0292463600635529
"rs7605570",-0.0152476979419589
"rs7605434",0.0122005995362997
"rs4851382",0.000764118041843176
"rs895522",-0.000853461213409901
"rs13010122",-0.0304120741784573
"rs115222119",-0.0292862430214882
"rs2004134",-0.000554270576685667
"rs75944176",-0.0340499207377434
"rs4851384",0.0486708879470825
"rs10181743",-0.00850438885390759
"rs115424759",0.0141122676432133
"rs10206435",0.00613935245200992
"rs75750670",-0.0344771966338158
"rs11688244",0.0229142494499683
"rs12712085",-0.00908744987100363
"rs3739005",0.00965423602610826
"rs3739006",0.00756418518722057
"rs3820787",-0.0419193506240845
"rs4851385",0.00484752794727683
"rs4851386",0.00230199424549937
"rs6714656",-0.0120198791846633
"rs143295270",-0.0101381493732333
"rs13403340",-0.0270906630903482
"rs6758160",-0.0119953453540802
"rs56154489",0.0495738834142685
"rs11696085",-0.0345281846821308
"rs11673746",-0.0345376320183277
"rs6719985",-0.0350003950297832
"rs6733014",-0.035078439861536
"rs4851387",-0.0396253354847431
"rs4851388",-0.0344733260571957
"rs4851389",-0.0492254458367825
"rs11123855",0.0149864703416824
"rs11895539",-0.030742421746254
"rs12373724",-0.0344216078519821
"rs12612424",0.0129267293959856
"rs12616480",0.0147100109606981
"rs76082620",-0.0305418539792299
"rs12615768",0.0148189030587673
"rs73945847",0.0283601190894842
"rs10191450",-0.0345052257180214
"rs78834920",0.0283894501626492
"rs78427038",0.0283933375030756
"rs77617308",0.0281961392611265
"rs4851390",0.028204333037138
"rs13409032",0.00802417192608118
"rs13409793",-0.0312080588191748
"rs4850954",-0.0347057469189167
"rs11123856",-0.0211711991578341
"rs79267756",0.0466042160987854
"rs116098558",0.013504222035408
"rs1992769",-0.0355933010578156
"rs882272",-0.0241419468075037
"rs57069400",-0.0139055494219065
"rs876060",0.0190340280532837
"rs12613953",0.0470608286559582
"rs895520",-0.0194300655275583
"rs79887097",0.015165894292295
"rs72818964",-0.0283953715115786
"rs17020663",-0.014212716370821
"rs6747755",0.0231850743293762
"rs6747874",0.0231637302786112
"rs6738097",-0.0107262693345547
"rs12622050",0.019523698836565
"rs12619710",0.0227154269814491
"rs17025078",-0.0108586177229881
"rs4851391",0.0186336413025856
"rs1446574",0.00858983024954796
"rs74509671",0.0470439121127129
"rs76748813",0.0151482131332159
"rs41280593",0.0432377457618713
"rs41280595",-0.0212456174194813
"rs62152898",0.0313576981425285
"rs75241954",0.0152294784784317
"rs7581886",-0.024549113586545
"rs17025086",0.0490781776607037
"rs3768985",0.049141850322485
"rs3768986",0.0492626801133156
"rs4851392",-0.00949011743068695
"rs1867862",0.0491887219250202
"rs7340468",0.0528615228831768
"rs59710980",0.014125551097095
"rs59951797",0.0528657883405685
"rs189535986",-0.0256546884775162
"rs2289950",0.0498972907662392
"rs35503589",0.0530412979424
"rs4851393",0.058767668902874
"rs78373264",0.0154555281624198
"rs1562313",-0.00363274710252881
"rs112862134",0.014953663572669
"rs75107839",0.059136513620615
"rs77988694",0.0198416374623775
"rs146870515",0.0155973127111793
"rs6757524",-0.0353943519294262
"rs79473880",-0.0326881036162376
"rs6543000",0.01438048761338
"rs6543001",0.015593009069562
"rs6543002",0.0151195041835308
"rs72818965",-0.0254694726318121
"rs192914970",0.0155951613560319
"rs115632505",-0.0379863157868385
"rs2305160",-0.00280907610431314
"rs34509802",-0.0183477178215981
"rs17025128",-0.0112424865365028
"rs6755634",0.000486430246382952
"rs72818967",-0.0508616045117378
"rs113358490",0.0430799201130867
"rs11541353",-0.0181726086884737
"rs9679638",-0.000211593229323626
"rs4851394",0.0590108297765255
"rs1542178",-0.00317286932840943
"rs113995587",-0.0323385968804359
"rs114690198",-0.00351226888597012
"rs36055153",-0.0226058401167393
"rs3768988",0.0422342382371426
"rs76290287",0.0365692712366581
"rs116157133",-0.0384224578738213
"rs114198555",-0.00837276317179203
"rs2278728",0.0449541695415974
"rs6719037",0.0215144474059343
"rs2278727",0.0264318585395813
"rs6719437",-0.0449768342077732
"rs6719533",-0.0134179415181279
"rs3754677",-0.0485302284359932
"rs34512416",-0.0138913225382566
"rs6543004",-0.0357755981385708
"rs3754678",-0.0517612881958485
"rs3754679",-0.0496278405189514
"rs3754680",-0.0591194853186607
"rs3768990",-0.0266866069287062
"rs3768991",-0.0272722169756889
"rs3768992",-0.0261039137840271
"rs3768993",-0.0272716581821442
"rs79794558",-0.0265206173062325
"rs9653466",0.00390381598845124
"rs72818971",-0.0310165416449308
"rs9653467",0.00732905464246869
"rs2310026",-0.0582533553242683
"rs56003443",-0.0574434548616409
"rs11123857",-0.0483481027185917
"rs11123858",0.00700120814144611
"rs72818972",-0.0303002595901489
"rs146027794",-0.0346873253583908
"rs141469743",-0.0151722030714154
"rs17662394",-0.0305643863976002
"rs6726870",-0.0466150492429733
"rs72821030",-0.0306063257157803
"rs1053091",0.0559020452201366
"rs79270856",-0.00348607450723648
"rs1867861",-0.0229194313287735
"rs56405342",-0.0302355252206326
"rs56044389",-0.03042465262115
"rs56030263",-0.0307756345719099
"rs12712087",0.00316672120243311
"rs55752012",-0.0310307312756777
"rs9223",-0.0282890144735575
"rs12712088",-0.0647847875952721
"rs72821036",-0.0305802263319492
"rs78024966",0.0648140907287598
"rs62152936",-0.0282444581389427
"rs55722221",-0.031369149684906
"rs2305158",0.0045687947422266
"rs3739008",-0.0307805351912975
"rs1053095",-0.0504496209323406
"rs1053096",-0.0461805984377861
"rs935401",-0.0503922738134861
"rs10451616",-0.00886782538145781
"rs62152937",-0.0300632659345865
"rs62152938",-0.0300597492605448
"rs12622879",-0.0143123799934983
"rs1374324",-0.0436342060565948
"rs13417456",0.0110669527202845
"rs10201416",0.0107713239267468
"rs114965348",-0.0174891576170921
"rs10189697",0.0100017515942454
"rs6735304",-0.0190585162490606
"rs71413896",0.0214253943413496
"rs9308843",-0.0129219321534038
"rs2278724",-0.0658110082149506
"rs2278723",-0.0477501712739468
"rs72821045",-0.0296682417392731
"rs11690047",0.00429235864430666
"rs2278722",-0.00820404198020697
"rs2278721",-0.0131631596013904
"rs10221895",0.00427017128095031
"rs10934",-0.0309978052973747
"rs1057588",-0.030918637290597
"rs17662997",0.00159759633243084
"rs11695176",-0.0366167649626732
"rs1057591",-0.0321120657026768
"rs746924",-0.0469991378486156
"rs1079259",-0.0313532389700413
"rs115749792",0.0244111195206642
"rs1062059",0.00382647989317775
"rs1062062",-0.0326473191380501
"rs4850956",-0.0240632928907871
"rs72821050",-0.0329726412892342
"rs1302",-0.0651480033993721
"rs7609263",-0.0487528629601002
"rs13017465",0.00660867057740688
"rs17719821",-0.0313387252390385
"rs2278726",0.00633403519168496
"rs2278725",0.00663656974211335
"rs150187829",-0.031593319028616
"rs147966404",-0.0314076282083988
"rs34421080",0.00390333868563175
"rs147100484",-0.00153228128328919
"rs4851395",-0.0298104099929333
"rs62152951",0.00390225742012262
"rs10171847",-0.0192136503756046
"rs10174369",0.00420237798243761
"rs11684100",-0.0640135183930397
"rs55871971",-0.0309514366090298
"rs55923142",-0.0310584269464016
"rs56291532",-0.0330855473875999
"rs13007048",-0.0293984822928905
"rs17663389",-0.0311295706778765
"rs113118131",-0.0330840982496738
"rs7561411",0.00423877080902457
"rs7570839",-0.0499089732766151
"rs17663443",-0.0331289768218994
"rs11680887",0.004221904091537
"rs13389967",0.00443220650777221
"rs13398805",0.00443221209570765
"rs11886914",-0.0499632246792316
"rs34685616",-0.0331183671951294
"rs3739014",-0.049118984490633
"rs73943418",-0.00813860632479191
"rs55829276",-0.0331697762012482
"rs55677910",-0.0311127994209528
"rs11687185",0.00394597742706537
"rs7577290",-0.0475035011768341
"rs34315890",-0.0292811561375856
"rs10185855",-0.0196029935032129
"rs12474501",-0.00785785261541605
"rs56397219",-0.0331209823489189
"rs72821058",-0.0332997515797615
"rs72821059",0.0151030542328954
"rs2289951",-0.0135368900373578
"rs62152952",-0.0273474119603634
"rs11683877",-0.0289233680814505
"rs74535930",-0.0136654116213322
"rs3739015",0.00382262747734785
"rs12472882",-0.0300668757408857
"rs13412722",0.00351633643731475
"rs72821061",-0.03106071613729
"rs753475",-0.00825472734868526
"rs55771809",-0.0310665350407362
"rs114390074",-0.0188236255198717
"rs10179426",0.0141344331204891
"rs10179599",0.0153812700882554
"rs570570006",-0.0191187001764774
"rs7424392",-0.0569345392286777
"rs34512295",-0.00201299786567688
"rs2310027",-0.0492376387119293
"rs4850957",-0.0427387095987797
"rs6705837",0.00162083655595779
"rs6543005",-0.0627385079860687
"rs6706075",-0.038101963698864
"rs8179740",0.00266406871378422
"rs77916398",-0.0561361983418465
"rs2278730",0.0172411352396011
"rs62152953",-0.0604066923260689
"rs2289953",-0.0501085706055164
"rs147618481",-0.00574399717152119
"rs6734255",-0.0489141829311848
"rs144780474",-0.0287406388670206
"rs6543006",-0.0501560010015965
"rs7608108",-0.0494961440563202
"rs6760702",-0.0498208664357662
"rs11690000",0.0213497541844845
"rs62152954",0.0170444548130035
"rs4850958",0.00913742184638977
"rs114812842",-0.00528633082285523
"rs67648215",-0.0376665070652962
"rs113313551",-0.0379923433065414
"rs6754195",-0.0377627983689308
"rs6725064",-0.0456905774772167
"rs6725082",-0.045289721339941
"rs73943422",-0.000867939088493586
"rs6543007",-0.0611924082040787
"rs6543008",-0.0446814335882664
"rs73943423",0.00289152329787612
"rs76253141",-0.0203030798584223
"rs6543009",-0.0491474233567715
"rs72821069",-0.0230705086141825
"rs35570836",0.0259047225117683
"rs11123859",0.0100830793380737
"rs13006193",-0.0385397747159004
"rs56378745",-0.0327978804707527
"rs6543010",0.000240625813603401
"rs2278729",-0.0382661670446396
"rs1979042",-0.0511559471487999
"rs2034275",-0.0514326579868793
"rs199562410",-0.00740456581115723
"rs9677214",0.0257199853658676
"rs11675221",-0.0380849316716194
"rs11675224",-0.0380279570817947
"rs62155476",-0.039120402187109
"rs11683376",-0.0115603310987353
"rs185509963",0.0210687406361103
"rs148477375",-0.0331727117300034
"rs2166510",-0.011514088138938
"rs13417123",-0.0334213934838772
"rs2121364",-0.00482058664783835
"rs2121365",-0.00477462029084563
"rs2121366",-0.0115517061203718
"rs62155477",-0.0134199522435665
"rs55685612",-0.0330031290650368
"rs112493491",-0.039142157882452
"rs7572457",-0.0390019156038761
"rs17025231",0.00947700161486864
"rs10195965",-0.0334952436387539
"rs7585873",-0.0515220053493977
"rs187814433",-0.0271909143775702
"rs13426867",-0.0334248095750809
"rs140685066",-0.0220123305916786
"rs11686916",-0.0303192622959614
"rs2121367",-0.0300822034478188
"rs7602390",-0.00668504135683179
"rs746975",-0.050550352782011
"rs2310028",-0.0505056157708168
"rs72821084",-0.0330107472836971
"rs28693458",-0.0332257337868214
"rs1374322",-0.0237863976508379
"rs1374323",-0.0238875988870859
"rs72821087",-0.0332388542592525
"rs7601430",-0.0452850125730038
"rs13425569",-0.0332058444619179
"rs10182072",-0.0332046225667
"rs113787947",-0.0330719575285912
"rs150648478",-0.0330384969711304
"rs140801451",-0.0331435799598694
"rs145360845",-0.0498734302818775
"rs6543011",-0.0432473570108414
"rs1979043",-0.0452930219471455
"rs74696888",-0.01636559702456
"rs150369581",0.0660418793559074
"rs2121370",-0.0125327352434397
"rs13009132",0.0229777842760086
"rs11123860",-0.0237947162240744
"rs6543012",-0.0453331656754017
"rs6543013",-0.0453559346497059
"rs6543014",-0.0431668981909752
"rs4851397",-0.0453615114092827
"rs4850959",-0.00588672468438745
"rs13016532",-0.00576100125908852
"rs143059304",-0.0078035956248641
"rs72821093",-0.0339965932071209
"rs72821094",-0.0339132621884346
"rs4851398",-0.0324071012437344
"rs4851399",-0.0527689754962921
"rs11683191",0.0386647693812847
"rs11676053",0.0239701457321644
"rs35792133",0.0242244973778725
"rs13414756",-0.0332530848681927
"rs6704799",-0.0532505102455616
"rs56379554",-0.0177358370274305
"rs4851400",0.0153009667992592
"rs56343043",-0.0369328707456589
"rs6727200",-0.0595368668437004
"rs6543016",-0.0597027391195297
"rs6727703",-0.0270438008010387
"rs6543017",-0.0596404299139977
"rs7608232",-0.0595669560134411
"rs11678957",0.00283770635724068
"rs2309938",-0.0142540875822306
"rs55674587",-0.0367664396762848
"rs6735634",0.00296748103573918
"rs4851401",-0.0264767799526453
"rs4851402",0.0154027761891484
"rs62155196",-0.0265711415559053
"rs67832553",-0.0193612948060036
"rs62155197",-0.0272298417985439
"rs62155198",-0.0144588788971305
"rs79102341",0.0157234854996204
"rs34429055",-0.027155851945281
"rs7584650",-0.0172313526272774
"rs112327851",-0.0305409468710423
"rs76444744",-0.0225622951984406
"rs2165428",0.00284931203350425
"rs796067",0.0272647384554148
"rs72822912",-0.0364682488143444
"rs116522976",-0.00239554280415177
"rs12620620",-0.0166805889457464
"rs2083573",-0.0165514536201954
"rs7589975",0.00284796115010977
"rs139630851",0.0271050576120615
"rs62155199",0.00285452883690596
