"SNP","rs117896735"
"rs876413",-0.00235425587743521
"rs11591483",-0.00337425945326686
"rs12763514",-0.00338523322716355
"rs11198634",-0.00344258174300194
"rs61729280",-0.0057020909152925
"rs11198635",-0.00223249942064285
"rs61729281",9.54023562371731e-05
"rs10787864",-0.00391305005177855
"rs10886312",0.00171483773738146
"rs4752205",0.00262432545423508
"rs10886313",-0.00394360022619367
"rs11198636",-0.000924732536077499
"rs10787865",-0.00389281334355474
"rs10787866",-0.0065481080673635
"rs11198638",-0.00376975443214178
"rs10787867",-0.00424546888098121
"rs4752206",0.00274534523487091
"rs116033549",0.00312657840549946
"rs927822",-0.00423230370506644
"rs143984848",0.00521971983835101
"rs927823",-0.00426894519478083
"rs927824",-0.00425779260694981
"rs12784666",-0.00585645111277699
"rs78468825",0.00299862585961819
"rs34593033",-0.00430286256596446
"rs11198639",-0.00425505172461271
"rs111244996",-0.00447908276692033
"rs10886314",-0.00689283479005098
"rs10886315",-0.00423085037618876
"rs10886316",-0.00418762164190412
"rs78490079",0.00295933056622744
"rs12356060",-0.00334140658378601
"rs12360524",-0.000548025127500296
"rs10886317",-0.00571299204602838
"rs117795698",-0.00216055894270539
"rs11198640",-0.00440117809921503
"rs116089513",0.00282116374000907
"rs927825",-0.00437440071254969
"rs115647201",0.00281914509832859
"rs75728910",-0.00449771573767066
"rs10787868",-0.00440911389887333
"rs10787869",-0.00435634516179562
"rs10787870",-0.00435047270730138
"rs11198644",-0.00437844265252352
"rs117092798",0.00331983342766762
"rs78553468",-0.00162350991740823
"rs114833867",0.00294607365503907
"rs116634073",0.00294008431956172
"rs35924089",-0.00296842912212014
"rs35714310",-0.00298299733549356
"rs114619743",0.00294731045141816
"rs7083788",-0.0042854780331254
"rs4752207",0.000930528156459332
"rs4752208",0.0014190380461514
"rs77135719",0.00613718945533037
"rs4752209",0.00141808157786727
"rs4752210",0.00402981229126453
"rs4752211",0.00142078381031752
"rs4752212",-0.0010213740170002
"rs117392817",0.00353517848998308
"rs7912810",0.00165463518351316
"rs751973",-0.00193655584007502
"rs7902367",0.00122563354671001
"rs6585510",0.00125072151422501
"rs6585511",0.00129728065803647
"rs6585512",-0.00138676865026355
"rs11198646",-0.00754599180072546
"rs6585513",0.0012968541122973
"rs116734490",0.00911811273545027
"rs7094338",0.00124917319044471
"rs7098298",0.00156749086454511
"rs7097936",0.00402280362322927
"rs7098657",0.00172551022842526
"rs139068031",-0.00552139338105917
"rs1409317",0.00126132275909185
"rs913031",0.00168859446421266
"rs11198647",-0.00262086093425751
"rs112721172",0.00130801321938634
"rs2008124",0.00236563757061958
"rs80224653",-0.00930752791464329
"rs117005015",0.000567639246582985
"rs78508437",0.00288396049290895
"rs10787871",0.00804326683282852
"rs10886318",0.00260338839143515
"rs118051836",0.0197029132395983
"rs17098094",0.00207732012495399
"rs11198648",-0.00735399639233947
"rs7092363",0.00524526135995984
"rs7092356",0.00295118382200599
"rs79151663",-0.0127454698085785
"rs56295543",-0.0100904181599617
"rs148710689",0.010709629394114
"rs7920420",0.00568235293030739
"rs7081456",0.00880564004182816
"rs7097602",0.00870763976126909
"rs7097765",0.00862010475248098
"rs7081920",0.0092907240614295
"rs4752213",-0.00843658298254013
"rs4751675",-0.0143925854936242
"rs11599815",-0.00249135913327336
"rs10886319",0.00785691011697054
"rs72839177",-0.010409384034574
"rs10399979",0.00621617445722222
"rs10399979",-0.0024712891317904
"rs117569828",-0.0001020897179842
"rs6585514",-0.0024178740568459
"rs7091672",-0.00243427604436874
"rs12243590",-0.0110616832971573
"rs4752214",0.00997406709939241
"rs12245806",-0.0143724214285612
"rs56120810",-0.0103899436071515
"rs78568480",-0.0107220271602273
"rs11818456",-0.00920042209327221
"rs4751676",-0.000554321333765984
"rs149611598",-0.0034321560524404
"rs74747500",-0.0085629029199481
"rs58598157",-0.016881987452507
"rs12267145",-0.0137864043936133
"rs12267292",-0.0169112291187048
"rs146292066",0.00316413352265954
"rs12267203",-0.0169108640402555
"rs2901168",-0.016868319362402
"rs4459208",-0.0167192257940769
"rs4497316",-0.0167847685515881
"rs2420487",-0.0167970582842827
"rs72839182",-0.00331883085891604
"rs75920149",-0.016945019364357
"rs78907983",-0.0169270485639572
"rs115148500",-0.00944281090050936
"rs112252490",-0.0168964508920908
"rs113562948",-0.0168588422238827
"rs116291382",-0.00932139065116644
"rs59354403",-0.0164644289761782
"rs117565161",0.0228014551103115
"rs59589146",-0.0164494905620813
"rs116027696",-0.00253883423283696
"rs4511211",0.00149287143722177
"rs10749273",0.00138028198853135
"rs10787872",0.00135480798780918
"rs10787873",0.00135725270956755
"rs4642993",0.00137624610215425
"rs78719941",-0.0106823518872261
"rs11198653",-0.0123401070013642
"rs10886322",0.0115132387727499
"rs10886323",0.00134853180497885
"rs35882064",0.00265397597104311
"rs7083819",-0.0105325859040022
"rs7923177",-0.0104803759604692
"rs145900672",0.00316636497154832
"rs117130685",0.000876878388226032
"rs141264116",0.00800955202430487
"rs9919346",-0.0149906370788813
"rs61203045",-0.0106924427673221
"rs4752216",-0.0042607537470758
"rs79772964",-0.00999562069773674
"rs78605281",-0.0106542501598597
"rs77573502",-0.0106437802314758
"rs77017200",-0.0106440410017967
"rs7072011",-0.0171932764351368
"rs7075556",-0.0171974878758192
"rs11594338",0.00606849556788802
"rs181780597",-0.0106563093140721
"rs4751677",0.00131620978936553
"rs117041975",0.00604333821684122
"rs73439023",-0.013558242470026
"rs61863947",0.00603432673960924
"rs11815307",0.00610904162749648
"rs6585516",0.00650569470599294
"rs6585517",0.00652472069486976
"rs6585518",0.0060621602460742
"rs7069324",0.00606049969792366
"rs7069329",0.00606555072590709
"rs7069488",0.00547754159197211
"rs7069630",0.00546263623982668
"rs7087605",0.00544071197509766
"rs7087794",0.00608105957508087
"rs1889423",0.00606511766090989
"rs1889424",0.00605937652289867
"rs1889425",0.00613325042650104
"rs1889426",0.00609288178384304
"rs2420488",0.00608647288754582
"rs76986644",-0.00938694924116135
"rs74768551",-0.00928996037691832
"rs4752217",0.00571343442425132
"rs4752218",0.0105649344623089
"rs7899941",0.00577878253534436
"rs10886324",0.0109290489926934
"rs1118576",0.0120182046666741
"rs1118575",0.00579618755728006
"rs1118574",0.00584082724526525
"rs55637763",0.00587382959201932
"rs4752219",0.0120314592495561
"rs4752220",0.0120662404224277
"rs1409314",0.00594599125906825
"rs77692165",-0.0133131733164191
"rs7068576",-0.0132292183116078
"rs7084469",0.00587036553770304
"rs7068600",-0.0133886467665434
"rs7084993",0.012126948684454
"rs79670761",-0.00394574506208301
"rs10886325",0.0120852729305625
"rs10886326",0.0120849041268229
"rs7913458",0.0120925381779671
"rs7916622",0.00587577093392611
"rs7917264",0.0120859295129776
"rs1359620",0.0120770810171962
"rs10886327",0.0120823970064521
"rs10886328",0.0120708346366882
"rs75467059",0.00401608226820827
"rs17098137",0.0120655475184321
"rs10886329",0.005855199880898
"rs113512469",-0.00613570539280772
"rs10886330",0.0120851388201118
"rs7899226",0.0121018439531326
"rs112595013",-0.0133357252925634
"rs11198657",-0.00290897488594055
"rs112825709",-0.0133455181494355
"rs12723012",-0.0133416056632996
"rs151284751",-0.0133428499102592
"rs140489834",-0.00448075216263533
"rs145575521",-0.0133280251175165
"rs183246983",0.00767493387684226
"rs79516280",-0.0133238146081567
"rs75312482",-0.014175133779645
"rs10510050",0.0005724779330194
"rs1998884",0.00721037061884999
"rs11198658",0.0125188492238522
"rs12356052",0.00717770773917437
"rs111701648",-0.0142467869445682
"rs12762624",-0.000866090878844261
"rs56185200",0.0125166699290276
"rs55933837",0.0124997869133949
"rs56801871",7.40508548915386e-05
"rs59665229",0.0120214521884918
"rs57431160",0.0120993284508586
"rs1409568",-0.0143554173409939
"rs9787461",0.00529035646468401
"rs7905716",0.000976337119936943
"rs77300175",-0.0142731005325913
"rs143818683",-0.00802316050976515
"rs139921507",-0.00124439317733049
"rs10787874",0.0117843756452203
"rs10787875",0.0117898276075721
"rs7900332",0.00520146312192082
"rs1819276",0.00532699702307582
"rs7098706",-0.014366271905601
"rs2148495",0.0118015203624964
"rs11813877",-0.0142267290502787
"rs1590565",0.011873060837388
"rs1575865",-0.000106568913906813
"rs1575864",-5.61997294425964e-05
"rs138308580",4.90220263600349e-05
"rs113616978",-0.0144488234072924
"rs4752221",-0.000150622799992561
"rs4751679",-0.00023601995781064
"rs61865875",-0.0116121219471097
"rs7074123",-0.0144023410975933
"rs73439038",-0.0129896812140942
"rs7079370",-8.61971639096737e-05
"rs1987695",-0.000100516714155674
"rs7908018",-0.000119167845696211
"rs1409315",-0.000120148528367281
"rs67523008",-0.00791531708091497
"rs1071895",-0.000408140476793051
"rs61865876",0.00443211663514376
"rs7920901",-0.0144250839948654
"rs4751680",0.0117424987256527
"rs151040695",-0.00760382646694779
"rs11198662",-0.0129278041422367
"rs10886331",0.0116856964305043
"rs57602752",-0.0141608072444797
"rs4751681",-0.000311408191919327
"rs34373606",0.000766856130212545
"rs77050697",-0.00892039109021425
"rs10886332",0.00633867969736457
"rs11198664",-0.0129561088979244
"rs2104526",0.00633024657145143
"rs115048844",-0.0141582284122705
"rs4752223",-0.000314336270093918
"rs7092342",-0.000451671425253153
"rs7076481",-0.000450084451586008
"rs7076771",-0.000356188975274563
"rs145381527",-0.0203890819102526
"rs4752224",-0.0130044938996434
"rs1961317",-0.0145102795213461
"rs4752225",-0.0129575356841087
"rs10886334",0.00634730234742165
"rs10787876",0.0116985524073243
"rs10886335",-0.000217352528125048
"rs10787877",0.00658786669373512
"rs10886336",0.0119770690798759
"rs10787878",-0.000318186823278666
"rs538271878",-0.0116254035383463
"rs12255920",-0.0199343860149384
"rs12255925",-0.0199343860149384
"rs12262895",-0.0198572464287281
"rs7095875",0.0121212620288134
"rs7077910",0.0123651716858149
"rs7077914",0.0123687479645014
"rs7078048",0.0114066991955042
"rs7078052",0.0122586619108915
"rs7096157",0.0124756740406156
"rs7096161",0.0125083159655333
"rs7096172",0.0115287620574236
"rs11816589",-0.0143610965460539
"rs117648981",0.0204797014594078
"rs4751682",-0.00031684897840023
"rs61865893",0.00442554336041212
"rs147702664",-0.0143791167065501
"rs113861168",-0.0145143894478679
"rs9645554",0.0118160899728537
"rs138757178",-0.0144783742725849
"rs7911105",-0.00033700792118907
"rs7911136",0.0117850173264742
"rs7896611",-0.000326855108141899
"rs12260382",-0.0129648046568036
"rs150525973",-0.0144889457151294
"rs10886337",0.0117038050666451
"rs7092019",-0.000269359443336725
"rs139594431",0.00346190249547362
"rs79277226",-0.0144824162125587
"rs6585520",0.00500689866021276
"rs11198666",0.0118353981524706
"rs113036365",-0.0144166219979525
"rs60120125",-0.0143356118351221
"rs10510051",0.0117229744791985
"rs61538293",-0.0143590644001961
"rs611959",-0.00457304622977972
"rs11198667",0.00291916262358427
"rs913030",0.00145634636282921
"rs913029",0.00306072039529681
"rs7896732",0.00143266702070832
"rs113162192",0.0203791335225105
"rs111332403",-0.0142936976626515
"rs146916760",-0.0020620645955205
"rs139237437",-0.00884797424077988
"rs10886338",0.0119741838425398
"rs11198668",0.00739234080538154
"rs11198669",0.0125632146373391
"rs4752226",0.0126043474301696
"rs12415021",0.0130455531179905
"rs34855475",-0.0138546712696552
"rs4751683",0.012702745385468
"rs7910479",0.00346754491329193
"rs4752228",0.00282040052115917
"rs11198670",0.002806949429214
"rs4237508",0.00369548518210649
"rs1998839",0.0025251111947
"rs1831020",0.00260320352390409
"rs7900811",0.00642449175938964
"rs10749275",0.00262363534420729
"rs10749276",0.00262964190915227
"rs7904023",0.00638653058558702
"rs75936075",-0.0133989118039608
"rs10886339",0.00637534074485302
"rs59492950",0.0185945089906454
"rs72840625",0.000234841369092464
"rs12771281",-0.0129658281803131
"rs12413263",-0.0129322726279497
"rs61865896",0.018600707873702
"rs1998838",0.00683951796963811
"rs75117161",0.00496892398223281
"rs4752229",0.0186662841588259
"rs2148498",0.00272076670080423
"rs111259830",0.0187322497367859
"rs2182520",0.0186472088098526
"rs2148497",0.0186606887727976
"rs61865897",0.0187881626188755
"rs532161650",0.0162677802145481
"rs113626672",0.0188692845404148
"rs11592363",-0.0223050713539124
"rs4752230",0.000620981212705374
"rs117268223",-0.00760991219431162
"rs77150042",0.000533784739673138
"rs10749277",0.00389398774132133
"rs6650149",0.0108436159789562
"rs634152",0.0108002591878176
"rs10749278",0.00455602910369635
"rs17665959",-0.00896801799535751
"rs10430633",-0.0018690419383347
"rs10430694",-0.00188795337453485
"rs10430695",-0.00197341665625572
"rs1359686",-0.0173672679811716
"rs1359685",0.00471532810479403
"rs35710595",0.000338952522724867
"rs35710595",-0.00545823946595192
"rs10787879",0.0112295746803284
"rs10886340",0.0112573299556971
"rs10886341",0.0112435137853026
"rs11198674",0.0112553052604198
"rs10749279",0.0112550007179379
"rs10749280",0.0112557495012879
"rs2104529",0.0112552894279361
"rs10787880",-0.0173886232078075
"rs7920347",0.0112411119043827
"rs10736270",0.00475540570914745
"rs7920588",0.0111729120835662
"rs12218923",0.0220185499638319
"rs10749281",0.00475556682795286
"rs1926583",0.0112316785380244
"rs35898224",-0.0124507397413254
"rs1926582",0.00474092783406377
"rs1926581",0.00472650304436684
"rs1926580",0.0047983773984015
"rs11198677",0.0220278631895781
"rs7072130",0.00482813268899918
"rs11198678",0.00479550939053297
"rs10886342",-0.0173386912792921
"rs1831019",0.0112761687487364
"rs1831018",0.00491204718127847
"rs7899785",0.0105348583310843
"rs10787881",-0.00183594180271029
"rs35727178",-0.0127044804394245
"rs11198680",0.00482975924387574
"rs12773885",-0.0125746596604586
"rs74157611",0.0178067050874233
"rs2094271",0.011203134432435
"rs2104528",0.011211552657187
"rs2104527",0.0111571047455072
"rs7088883",0.0177329536527395
"rs118173150",0.00478014955297112
"rs10787882",-0.0174806732684374
"rs11198681",-0.00933258980512619
"rs4459210",0.0104526598006487
"rs7900746",0.0174283757805824
"rs145570159",-0.00828650686889887
"rs11596428",-0.0172853637486696
"rs12221146",0.0220950916409492
"rs17098212",0.0051584430038929
"rs7905194",0.0104465950280428
"rs10787884",0.0223192516714334
"rs117717236",0.012404884211719
"rs34243202",-0.0125695206224918
"rs149927552",-0.00210683513432741
"rs7918292",0.0125804869458079
"rs10787885",-0.0175207518041134
"rs117979675",0.000720832496881485
"rs55680852",-0.00252919178456068
"rs12768134",-0.012595527805388
"rs10886344",0.0223667547106743
"rs56168796",0.0223906300961971
"rs4751684",0.0104299830272794
"rs4752233",0.0177595224231482
"rs76699875",-0.0175160020589828
"rs7920675",0.0104247573763132
"rs9633729",-0.00186705496162176
"rs691425",0.0104256914928555
"rs943271",0.0248269997537136
"rs943270",0.010432799346745
"rs12782248",-0.0124899055808783
"rs190535340",-0.0121236983686686
"rs547440126",0.00604014843702316
"rs690859",0.0111933033913374
"rs12412044",-0.01745187304914
"rs7078621",-0.0174842923879623
"rs35728709",-0.0126261636614799
"rs11198686",0.0222138911485672
"rs1247278",-0.0172142721712589
"rs11198687",-0.0174132958054543
"rs11198688",-0.00901541952043772
"rs35277269",0.0257578454911709
"rs748333",0.0314009748399258
"rs7069995",0.010387135669589
"rs78736184",-0.00263724429532886
"rs61875226",0.0328738316893578
"rs4384316",0.0332251749932766
"rs10444116",0.0105258142575622
"rs2901169",0.0126011837273836
"rs7908773",0.0207986813038588
"rs2148496",0.00933539588004351
"rs72840646",0.00179326022043824
"rs4752234",0.0261590424925089
"rs4752235",0.0262816809117794
"rs692402",-0.00610887724906206
"rs149958667",0.000257216859608889
"rs585481",-0.0289391614496708
"rs7072696",-0.0323645956814289
"rs10886345",0.00491293286904693
"rs10886346",0.00496027758345008
"rs10886347",0.00893401075154543
"rs74691399",-0.00220275809988379
"rs943269",-0.0297428015619516
"rs140546982",-0.00292702950537205
"rs17098260",-0.00574631430208683
"rs35258309",-0.00948979891836643
"rs10886348",0.0248151943087578
"rs80278991",-0.0095792505890131
"rs11198692",-0.0281351916491985
"rs74424992",0.00380441872403026
"rs145133606",-0.000488825608044863
"rs61875228",-0.00252460781484842
"rs66518663",-0.0251313801854849
"rs10886349",0.00713320914655924
"rs10886350",0.0220635086297989
"rs80078739",-0.0129557373002172
"rs55954608",-0.00951521564275026
"rs139503016",-0.00457224063575268
"rs12571706",-0.00617202091962099
"rs141524083",0.0246662460267544
"rs7074802",0.0203485284000635
"rs691324",0.0139025505632162
"rs192748256",-0.00361755397170782
"rs10886351",0.0116892149671912
"rs149464915",0.000413334462791681
"rs10886352",0.0284260604530573
"rs1887145",0.000522550195455551
"rs1887144",-0.0113694816827774
"rs11815594",-0.00422162422910333
"rs11198696",0.0257686972618103
"rs11198697",-0.00205007009208202
"rs55662893",-0.00199775723740458
"rs55821735",-0.00200833193957806
"rs4752236",0.00230051437392831
"rs7900589",0.00215563038364053
"rs7900920",0.00215878430753946
"rs56285057",-0.00531022856011987
"rs7904946",0.00478320242837071
"rs11596948",-0.0288045164197683
"rs11198699",0.0049367630854249
"rs75019300",-0.00170767167583108
"rs79444179",-0.00163215771317482
"rs9651475",-0.00343252345919609
"rs9651476",0.00458944169804454
"rs10510052",-0.0286560114473104
"rs35309337",-0.0288213174790144
"rs34038865",-0.0295119676738977
"rs76073731",-0.00805904809385538
"rs34633456",-0.0301783569157124
"rs12761324",-0.0300839245319366
"rs4751685",-0.0294411927461624
"rs1247276",-0.0239316318184137
"rs77219587",-0.00385261001065373
"rs4751686",0.00951436627656221
"rs11198700",-0.0029615187086165
"rs56162936",-0.00654914742335677
"rs56281718",-0.00655870093032718
"rs11198701",0.0158435199409723
"rs56017539",-0.0064269588328898
"rs4752237",-0.0249462705105543
"rs72826505",-0.00667170342057943
"rs2901170",0.0345849171280861
"rs72826506",-0.00668904278427362
"rs57691293",-0.00681557413190603
"rs56067052",-0.00684175034984946
"rs945079",0.0103589575737715
"rs60978502",-0.00704346038401127
"rs148215308",-0.00754595501348376
"rs112285908",-0.0309077091515064
"rs79015497",-0.0319463573396206
"rs35816813",-0.0135182561352849
"rs17590473",0.00661658449098468
"rs10886354",-0.0163463894277811
"rs4752238",-0.00491275312379003
"rs12221464",-0.00995762646198273
"rs11198704",0.00655700173228979
"rs61875248",-0.0126971304416656
"rs690884",0.0133634405210614
"rs148540111",-0.00379199720919132
"rs550796",-0.018884789198637
"rs549793",-0.0190138500183821
"rs76514754",0.036821074783802
"rs546927",-0.0190615132451057
"rs683817",0.00656406162306666
"rs690814",-0.0125400172546506
"rs690808",-0.0125238234177232
"rs12354877",0.0377051383256912
"rs7074771",0.0124006262049079
"rs692664",-0.0122973984107375
"rs521230",-0.0122749712318182
"rs588860",-0.0112309940159321
"rs588872",-0.0122864171862602
"rs520353",-0.0122897969558835
"rs12242686",0.0111972335726023
"rs12244244",0.0250323358923197
"rs604158",-0.014740196056664
"rs10787886",-0.00700691202655435
"rs606870",0.00743382191285491
"rs692109",0.00742556760087609
"rs7893769",0.0207950193434954
"rs11198706",0.0375836901366711
"rs567330",-0.0147697255015373
"rs55935954",0.0375824309885502
"rs10886356",0.0256183668971062
"rs3939062",0.00660718325525522
"rs2094268",-0.00735388789325953
"rs72826530",0.0255691558122635
"rs35229288",-0.00712243374437094
"rs691222",0.0213473103940487
"rs10886357",0.037555143237114
"rs34320466",-0.007092937361449
"rs7072436",-0.00713668391108513
"rs10886358",0.0215046443045139
"rs11198708",0.0118591738864779
"rs11198709",0.0118549149483442
"rs562188",0.00730146840214729
"rs11511489",0.0375087894499302
"rs11523859",0.0375315807759762
"rs585384",0.0117540806531906
"rs527423",0.0117740016430616
"rs143247827",-0.00835186429321766
"rs691253",0.0117999659851193
"rs10886359",0.0119398375973105
"rs10787888",0.00945696700364351
"rs66525917",-0.00708871707320213
"rs11594643",-0.019318625330925
"rs4752239",0.0194797869771719
"rs72830361",0.0254458840936422
"rs4751687",0.0214105080813169
"rs7100855",0.0118731493130326
"rs35315326",-0.00632987450808287
"rs646571",0.0192820057272911
"rs35880209",-0.0070854420773685
"rs691806",0.0192988235503435
"rs7072794",0.0118634607642889
"rs11198717",0.0373582094907761
"rs11198720",0.037525549530983
"rs148023559",-0.0114955054596066
"rs11198721",0.0377412997186184
"rs12360374",-0.00441013369709253
"rs575475557",0.00285277981311083
"rs7095011",0.00318283122032881
"rs10886360",-0.00467488076537848
"rs77559424",0.0221301205456257
"rs690870",0.00297037558630109
"rs4752240",-0.00796404667198658
"rs12411538",0.00322734750807285
"rs17667035",-0.015167779289186
"rs12218682",0.0223190952092409
"rs78494965",-0.00862912274897099
"rs78653021",0.0223172958940268
"rs34628335",-0.00232819514349103
"rs1818096",0.00320767378434539
"rs609940",0.00533981947228312
"rs77071860",0.00477567408233881
"rs12413092",0.00319897430017591
"rs11598851",0.00315136136487126
"rs11594480",0.00314589589834213
"rs10787889",-0.00786761287599802
"rs7085857",-0.0077221542596817
"rs12775397",0.00309951277449727
"rs671420",-0.00575083401054144
"rs671453",-0.00578425591811538
"rs188875805",-0.00984386820346117
"rs139653647",-0.00160315213724971
"rs61877164",0.00286264950409532
"rs61877165",0.00261994684115052
"rs1247265",-0.00401380378752947
"rs7918676",0.00204897159710526
"rs74347407",-0.0155192436650395
"rs11593076",-0.000192443374544382
"rs555938",-0.00975004769861698
"rs11593195",0.0106598325073719
"rs10787891",-0.000471711158752441
"rs10787892",-0.000451280269771814
"rs61216635",-0.00234894687309861
"rs7909821",0.0112328762188554
"rs7089236",-0.00165016110986471
"rs7089521",-0.00035430584102869
"rs77429049",-0.00416541704908013
"rs7073467",-0.000321872998028994
"rs690987",-0.000324249267578125
"rs11198724",-0.000299534294754267
"rs61877166",-0.00620219204574823
"rs1312909",-0.00106883281841874
"rs7918122",-0.001033048145473
"rs12571300",-0.00919420830905437
"rs10886361",0.0112137263640761
"rs11198725",-0.00515229534357786
"rs4751688",0.0111251687631011
"rs2018449",0.0111881606280804
"rs480900",-0.00997553206980228
"rs503958",-0.00999016128480434
"rs11198726",-0.00768672442063689
"rs11198727",-0.00770676368847489
"rs117148857",0.0784219428896904
"rs11198728",-0.00775427045300603
"rs11198729",-0.00776214059442282
"rs11198730",0.0313883237540722
"rs685263",0.0112372236326337
"rs10886362",0.0112949479371309
"rs4752242",-0.00824642274528742
"rs7393514",0.011752400547266
"rs7912717",0.0114024635404348
"rs117662076",-0.0151435090228915
"rs74857415",-0.0144834984093904
"rs10787893",-0.00105869816616178
"rs7898675",0.00745204836130142
"rs11198731",0.0114197768270969
"rs11198732",-0.00837726052850485
"rs11198733",0.0114275524392724
"rs7093507",-0.00106259994208813
