"SNP","rs850738"
"rs28597956",-0.0123126972466707
"rs12451794",0.0227258112281561
"rs147677460",-0.0180082023143768
"rs188728452",-0.0343413837254047
"rs111567022",0.0230880491435528
"rs2343860",-0.000913888681679964
"rs2880712",-0.044946264475584
"rs9894814",0.00509952288120985
"rs9910371",0.00504594901576638
"rs56124217",0.00508556375280023
"rs2343859",0.0573491975665092
"rs62080695",-0.0543950572609901
"rs7208841",-0.0451967380940914
"rs11868915",0.0236701238900423
"rs4632174",-0.046478696167469
"rs9910994",0.0153371132910252
"rs4792994",0.0235730279237032
"rs4792995",-0.0447947718203068
"rs34038525",0.0218412280082703
"rs140440848",-0.000641460996121168
"rs112302569",0.024372698739171
"rs28874115",0.0133052999153733
"rs12603059",0.0140708144754171
"rs12601607",0.0132824033498764
"rs12603131",0.0132795460522175
"rs8071905",-0.0716037750244141
"rs111534847",0.0134151130914688
"rs7209442",0.0140019040554762
"rs12449433",-0.0716271549463272
"rs7220615",0.0139949545264244
"rs8073121",0.0137337623164058
"rs6503432",-0.0321326926350594
"rs113663304",-0.000345330685377121
"rs11651401",-0.0040817647241056
"rs12603085",0.0142923714593053
"rs1463558",-0.0721496492624283
"rs12601849",0.0141740590333939
"rs12600416",0.0137916365638375
"rs181883277",0.0412739627063274
"rs35557239",0.0140799237415195
"rs117299868",0.000937055330723524
"rs7207811",-0.0318427570164204
"rs34558675",0.0141719672828913
"rs72833123",0.0139458673074841
"rs148316253",-0.0321250222623348
"rs9905358",0.0154365971684456
"rs58040082",0.0530124120414257
"rs113695638",-0.00421339785680175
"rs9903373",0.0154431750997901
"rs117023426",-0.0326148830354214
"rs35352136",0.0155158089473844
"rs3809751",0.0154443318024278
"rs7214914",-0.0716433152556419
"rs73987509",0.0245902556926012
"rs9898065",0.0159753318876028
"rs9898286",0.0156175708398223
"rs1382685",0.0150631750002503
"rs12150353",0.0136356055736542
"rs34409913",0.0159483887255192
"rs66959470",-0.071736253798008
"rs9894019",0.0155668491497636
"rs4395112",0.0156140495091677
"rs1807204",0.0141241755336523
"rs1871337",0.0155455488711596
"rs2127224",0.015548593364656
"rs11870101",-0.0722332447767258
"rs2279191",0.0155294118449092
"rs75543966",0.0279239751398563
"rs8074904",0.0169903580099344
"rs137965941",-0.0136637333780527
"rs79934399",0.0155445663258433
"rs28636996",0.0155111001804471
"rs7224969",0.0400574468076229
"rs12602059",0.0155035238713026
"rs117446019",-0.0360230468213558
"rs9894910",0.0155029688030481
"rs75491854",0.0150099191814661
"rs74730103",-0.000789114739745855
"rs9891112",0.0154571980237961
"rs143289850",0.0192029010504484
"rs9894264",0.0154923582449555
"rs8079750",0.0159082133322954
"rs12601484",0.0159091576933861
"rs11079660",0.0724467933177948
"rs60442473",0.0158957354724407
"rs117867210",-0.0224710535258055
"rs11652267",0.0865149274468422
"rs118125630",0.00420143082737923
"rs76971300",0.0158027205616236
"rs9901586",0.0158361867070198
"rs9908678",0.0156090194359422
"rs55956367",0.0154625587165356
"rs144232451",-0.0361939072608948
"rs2293014",0.0714672207832336
"rs58141510",0.0157231725752354
"rs8064459",0.0718968212604523
"rs9907507",0.0143441427499056
"rs4793254",0.0717952027916908
"rs9908030",0.0156319122761488
"rs9915326",0.0155890602618456
"rs145825622",0.0265616420656443
"rs13380802",0.0718949213624001
"rs28532791",0.0167951416224241
"rs9893137",0.0155919995158911
"rs147203407",0.0384062938392162
"rs116979274",0.00338488165289164
"rs9905314",0.0156356301158667
"rs192434895",-0.016103208065033
"rs9913605",0.0156356655061245
"rs9891052",0.0156358107924461
"rs72833132",-0.0125828301534057
"rs9895324",0.0166727136820555
"rs77381129",0.0762049183249474
"rs4792996",0.0719463676214218
"rs72833134",0.0157084353268147
"rs2271957",0.0160574372857809
"rs2271958",0.0156232658773661
"rs72833136",0.0156998094171286
"rs76228119",0.00699552847072482
"rs536206914",-0.0165637638419867
"rs9892162",0.0156324878334999
"rs3179927",0.016054205596447
"rs1971",0.0654202997684479
"rs9907813",0.0156793501228094
"rs9907819",0.015440059825778
"rs9908559",0.0154775278642774
"rs9915640",0.0159550495445728
"rs78475441",0.0593707598745823
"rs143919906",-0.0328058712184429
"rs34260468",-0.0227699894458055
"rs55989313",0.0155500210821629
"rs12948553",0.0316361114382744
"rs11652592",-0.0682450756430626
"rs117348380",0.0194002836942673
"rs28581728",0.0155553286895156
"rs28608935",0.0155540267005563
"rs150119757",-0.0385454669594765
"rs2242598",0.015175293199718
"rs78933000",-0.0172709375619888
"rs72833140",-0.024712186306715
"rs149266798",0.0797728151082993
"rs58015632",0.0153790814802051
"rs10438761",0.0170557089149952
"rs56357945",0.0153792584314942
"rs35714338",0.0158934313803911
"rs116883170",0.0188993737101555
"rs72833142",0.015584560111165
"rs12948043",0.0160077530890703
"rs76280498",0.0594334602355957
"rs7222604",0.0478241629898548
"rs78658895",-0.0434674806892872
"rs149638430",0.0293953511863947
"rs4793257",-0.0477426126599312
"rs117267818",-0.0229376368224621
"rs12603164",-0.012631006538868
"rs12603189",-0.0122393574565649
"rs137980849",0.0420129671692848
"rs9912927",-0.0129858646541834
"rs55955027",-0.0130406050011516
"rs2293015",-0.0143082793802023
"rs79868029",-0.0141380988061428
"rs2271959",-0.0143350753933191
"rs79158595",-0.013922892510891
"rs3765174",-0.0139249665662646
"rs77106873",0.0351298488676548
"rs76376172",-0.0227437689900398
"rs72833145",0.0032228771597147
"rs2880541",0.0455751232802868
"rs112240940",-0.0142796952277422
"rs118013810",-0.0145855955779552
"rs117711821",-0.0143720004707575
"rs72833147",-0.0143440272659063
"rs67063813",-0.0139836659654975
"rs28659819",-0.0140914414077997
"rs79364306",0.073148749768734
"rs7224462",0.0453712046146393
"rs12603053",-0.0145117901265621
"rs113375799",0.0768330544233322
"rs72833148",-0.0145055428147316
"rs28513436",0.00204786146059632
"rs1573938",-0.0454768799245358
"rs12600482",-0.0145919602364302
"rs12601536",-0.014581736177206
"rs12603797",-0.0145309194922447
"rs112553408",0.0271998327225447
"rs12103443",-0.0141323488205671
"rs2343131",-0.0656681954860687
"rs76798487",-0.0150812240317464
"rs3826413",-0.015013144351542
"rs8074871",-0.0702203661203384
"rs34012717",-0.0149855883792043
"rs62080728",-0.0464311242103577
"rs111730168",-0.00236554117873311
"rs12103666",-0.0149978408589959
"rs10853083",-0.0155895389616489
"rs78406921",-0.0249366071075201
"rs140429574",-0.00455029727891088
"rs2343133",-0.0150960441678762
"rs80226219",0.0731809660792351
"rs34454760",-0.0165053997188807
"rs9899005",-0.0156689584255219
"rs111353142",-0.00237149745225906
"rs17602795",-0.0473477952182293
"rs28678593",-0.0152697842568159
"rs28826958",-0.0156028410419822
"rs76714145",0.063126415014267
"rs185070295",-0.0251675546169281
"rs139783007",0.0202723424881697
"rs112872981",-0.000814627856016159
"rs939357",-0.0164255034178495
"rs79317793",-0.0205638557672501
"rs11650719",0.0286465547978878
"rs7223638",-0.00721842097118497
"rs4792997",0.0148946093395352
"rs4792998",0.0148821324110031
"rs7217897",-0.00709329266101122
"rs72833154",0.00289016868919134
"rs12941944",0.0287001673132181
"rs7210301",-0.00664298795163631
"rs4792999",-0.00663467403501272
"rs12946392",0.0286096837371588
"rs11653520",0.0285885985940695
"rs4352089",-0.00694507407024503
"rs2343132",-0.00692658964544535
"rs1317254",0.0372392162680626
"rs34159225",0.028610723093152
"rs1010049",0.0148686720058322
"rs1316956",-0.00715642143040895
"rs7216851",-0.00731584103778005
"rs4792900",-0.00728128524497151
"rs8182301",0.0141788041219115
"rs7208294",0.0143058970570564
"rs4793000",0.0141236260533333
"rs117986989",0.0204994771629572
"rs111838219",0.0805940479040146
"rs148445082",-0.00444850279018283
"rs9916264",0.0290911924093962
"rs7219194",0.0289749056100845
"rs4792901",0.0144329778850079
"rs12149975",0.014415455982089
"rs9897859",-0.00215064315125346
"rs9903734",-0.00208444008603692
"rs141495241",-0.0208539254963398
"rs141754841",0.000105894170701504
"rs4359488",-0.00099156191572547
"rs7225125",-0.00261988630518317
"rs7217464",-0.00267115188762546
"rs190092238",-0.00998386647552252
"rs111854198",-0.00195902725681663
"rs11867658",-0.00194310070946813
"rs939358",-0.00155628984794021
"rs11656735",-0.00137930875644088
"rs117143043",-0.0474531948566437
"rs11655135",-0.00121170841157436
"rs11649707",-0.00154227251186967
"rs118123769",-0.0366609022021294
"rs142789558",-0.0234638378024101
"rs11656101",0.0302395466715097
"rs150511216",-0.0387579537928104
"rs11649769",-0.00139694614335895
"rs8077086",0.0229289196431637
"rs12373129",0.0239380653947592
"rs111456072",-0.00326898787170649
"rs12373151",0.0291166938841343
"rs62078563",0.0024188244715333
"rs1728172",0.0237998701632023
"rs113414401",-0.00353062245994806
"rs1728171",0.029531467705965
"rs1728182",0.0768543183803558
"rs1320304",0.00230337027460337
"rs11869927",0.0178766921162605
"rs11871376",-0.00311557482928038
"rs11868401",-0.00337974354624748
"rs1728181",0.0178747177124023
"rs149320881",0.000562036409974098
"rs1728180",0.0579691380262375
"rs1715740",0.0175826381891966
"rs73306595",-0.00271129794418812
"rs1715741",0.0176321305334568
"rs1715742",0.029106130823493
"rs113203311",0.0513166151940823
"rs16940030",-0.00306975608691573
"rs11656202",-0.00320538785308599
"rs11656275",-0.00320678064599633
"rs8077361",-0.00402734754607081
"rs28736830",-0.00358815304934978
"rs1613373",0.017117103561759
"rs1615015",0.0291274841874838
"rs1728178",0.00557804293930531
"rs1728177",0.00669228564947844
"rs9902697",0.0384897589683533
"rs12603963",0.0684561133384705
"rs4793003",-0.0283387135714293
"rs2696143",0.105057261884212
"rs4793002",-0.0627213567495346
"rs12951528",-0.0707734078168869
"rs144161733",-0.01208361890167
"rs12951744",-0.071003258228302
"rs57266479",-0.0245158690959215
"rs11650602",0.0135167315602303
"rs7208964",0.0138242626562715
"rs7223621",0.0137592200189829
"rs113645363",0.109633207321167
"rs4371196",-0.0125723853707314
"rs10853084",-0.0802973285317421
"rs4309445",0.0137965083122253
"rs2880540",-0.0715421810746193
"rs146002987",-0.0275448355823755
"rs4793006",-0.0714410990476608
"rs9916473",-0.0809295549988747
"rs4793007",-0.0815717726945877
"rs60478331",-0.0246656760573387
"rs1004357",-0.0811842009425163
"rs2074439",-0.0810997486114502
"rs2074440",-0.0814112201333046
"rs11079736",-0.026419386267662
"rs565043",0.0127053344622254
"rs482222",0.0105589302256703
"rs141467876",0.0234524812549353
"rs590120",0.0870032906532288
"rs34441746",-0.055235430598259
"rs112475381",-0.074699304997921
"rs112960944",-0.0748604163527489
"rs35953779",0.00171604659408331
"rs513495",0.0493723079562187
"rs74887000",0.0173010993748903
"rs16940051",-0.0632994323968887
"rs8071512",-0.0413100756704807
"rs654179",0.0864171460270882
"rs664663",0.0313559807837009
"rs183498866",-0.04534812271595
"rs575873",0.0865629017353058
"rs72833169",-0.0335658527910709
"rs501271",0.0885222032666206
"rs78145330",-0.0414143316447735
"rs8074555",-0.0403245650231838
"rs8081753",-0.0404131263494492
"rs9898278",-0.0404983721673489
"rs616064",0.0866257324814796
"rs143862947",-0.0170358251780272
"rs8064916",-0.0403968952596188
"rs9900522",-0.0404014587402344
"rs9905968",-0.0404263250529766
"rs9895432",-0.0400503017008305
"rs2670555",0.0870429649949074
"rs118191569",-0.0416108295321465
"rs12185269",-0.0404269061982632
"rs112110492",-0.0404741168022156
"rs9902187",-0.0410430133342743
"rs9913085",-0.0398789085447788
"rs9910941",-0.0410196930170059
"rs116931913",-0.0547517463564873
"rs536652",0.0346284583210945
"rs73984010",-0.0413528829813004
"rs588853",0.0867542773485184
"rs16940067",-0.0633015483617783
"rs58852322",-0.0382409505546093
"rs191524289",-0.0471289791166782
"rs4793008",-0.0385063849389553
"rs8071696",-0.0402070991694927
"rs668744",0.0341834016144276
"rs139434364",-0.0207966566085815
"rs117348361",-0.0133997593075037
"rs10445373",-0.0385471135377884
"rs556105",0.0872232690453529
"rs556197",0.0870584324002266
"rs9911530",-0.0416069179773331
"rs147912648",-0.00210783956572413
"rs687427",0.0872453972697258
"rs79750876",-0.0430964455008507
"rs9890545",-0.0400253757834435
"rs505649",0.0345074646174908
"rs658261",0.0347755067050457
"rs78012551",-0.0388806611299515
"rs11869613",-0.0435141958296299
"rs180883490",-0.000961656682193279
"rs642522",0.0873939096927643
"rs34235453",0.00723038474097848
"rs479249",0.0873250588774681
"rs629135",0.0873629972338676
"rs627345",0.0847116783261299
"rs186677954",0.00472355866804719
"rs75646728",-0.0381890386343002
"rs59386234",-0.0365417525172234
"rs8081000",-0.0531448349356651
"rs4793009",-0.0384939461946487
"rs546356",0.0870658829808235
"rs58167721",-0.0530930943787098
"rs62078580",0.0335893370211124
"rs113765796",-0.0476054325699806
"rs55674920",-0.0381898395717144
"rs11422",-0.0327882133424282
"rs12951420",-0.0504413060843945
"rs184414767",0.00596371851861477
"rs117242068",0.00587265379726887
"rs62078581",0.0242991633713245
"rs9916378",-0.0504666604101658
"rs9894649",-0.0504743382334709
"rs117999819",-0.00470101647078991
"rs147107681",-0.0118652889505029
"rs35674347",-0.0505571775138378
"rs6503462",-0.0508291833102703
"rs9905021",-0.0503767989575863
"rs34618263",-0.0502516999840736
"rs4793010",-0.0509460307657719
"rs28674118",-0.0488619059324265
"rs80195599",-0.0533171966671944
"rs76958397",0.0184042993932962
"rs148853262",-0.0295687261968851
"rs7221532",-0.0502596646547318
"rs141782960",-0.0058899219147861
"rs147085022",-0.0508231818675995
"rs12452858",-0.0502577647566795
"rs11079749",-0.0507915951311588
"rs28688781",-0.0506064742803574
"rs62078582",-0.00328862434253097
"rs1966347",-0.0295647792518139
"rs28430796",-0.0507750138640404
"rs4793011",-0.0508234277367592
"rs9913249",-0.0508311986923218
"rs9747287",-0.00311396922916174
"rs28441162",-0.0508485548198223
"rs117682215",-0.0168047714978456
"rs4792902",-0.0508757121860981
"rs80294306",-0.0296063870191574
"rs35758127",-0.00323526002466679
"rs12944337",-0.0508993379771709
"rs56266134",-0.0302715692669153
"rs116982636",-0.0423988737165928
"rs12937050",-0.0509474724531174
"rs12941802",-0.0505503378808498
"rs3785806",-0.0531773194670677
"rs3785807",-0.0498895607888699
"rs72833177",-0.00670523196458817
"rs2005709",-0.00281549897044897
"rs58143992",-0.0296407286077738
"rs140715537",0.0400455221533775
"rs28678753",-0.0498039312660694
"rs57977941",-0.0296591259539127
"rs12936952",-0.0364114120602608
"rs2523157",0.0865861624479294
"rs16940078",-0.00286475149914622
"rs11079758",-0.0505316704511642
"rs2681632",0.102637983858585
"rs7218382",-0.0368633680045605
"rs56119632",-0.0371355414390564
"rs1811196",-0.0506557635962963
"rs72833181",-0.0371672362089157
"rs739769",-0.0506669878959656
"rs66663803",-0.0371736399829388
"rs739770",-0.0507142096757889
"rs2003467",-0.025295726954937
"rs66873110",-0.0371056199073792
"rs113149437",-0.0318846441805363
"rs9889606",-0.0373313054442406
"rs12451702",-0.0299331061542034
"rs2006665",-0.0505600534379482
"rs12450948",-0.0507526025176048
"rs9898682",-0.0363531820476055
"rs78467432",-0.0408002771437168
"rs9891249",-0.0364001579582691
"rs9891712",-0.0367317162454128
"rs113828724",-0.0124978525564075
"rs34104865",-0.00325924949720502
"rs149041573",-0.0307560600340366
"rs12451525",-0.021137360483408
"rs4793012",-0.0286950375884771
"rs11652054",-0.00991898030042648
"rs4793013",-0.0304479841142893
"rs140821512",-0.015483089722693
"rs17741747",-0.0453097857534885
"rs28548107",-0.0290440861135721
"rs181372199",0.00999129563570023
"rs57937259",-0.0742058083415031
"rs73310534",-0.0741560757160187
"rs192392299",-0.0167347900569439
"rs4793014",-0.0268743876367807
"rs75284917",-0.0741502195596695
"rs1398882",-0.0745392516255379
"rs72833186",-0.0325980000197887
"rs143449802",-0.00864156987518072
"rs7224790",0.0101068764925003
"rs60291350",0.0135744409635663
"rs16940086",0.0138326222077012
"rs4792904",0.0147267943248153
"rs2003468",-0.0256298761814833
"rs4792905",0.0139309084042907
"rs118099654",-0.0180184822529554
"rs150565883",-0.0220890697091818
"rs11651629",-0.0246840007603168
"rs28537481",-0.00654872646555305
"rs1405952",-0.0247301142662764
"rs8070993",-0.0560856461524963
"rs1513672",-0.10550782084465
"rs8081084",-0.069015309214592
"rs9902563",-0.0798222869634628
"rs16940093",-0.0675628259778023
"rs16940095",0.0127285746857524
"rs17741963",-0.0245969817042351
"rs5011724",-0.0487058088183403
"rs11658259",0.0127470940351486
"rs9944394",-0.0246808361262083
"rs1398883",-0.054562158882618
"rs74835612",-0.0164532512426376
"rs112417011",0.0653897300362587
"rs11652705",-0.0159470643848181
"rs74896799",0.0130102802067995
"rs9892741",-0.0361851006746292
"rs61361253",-0.0253477953374386
"rs11652346",-0.0535615347325802
"rs16940102",-0.0783141851425171
"rs35904487",-0.0363937057554722
"rs147356059",-0.0212964806705713
"rs17674311",-0.0405820608139038
"rs2063680",-0.0362667851150036
"rs73314676",-0.0754409581422806
"rs9899083",-0.0198675580322742
"rs6503467",-0.0759281814098358
"rs9901754",-0.046312227845192
"rs9912855",-0.0427115373313427
"rs111627363",0.0124450325965881
"rs9893304",-0.0466671325266361
"rs11650560",0.0123739512637258
"rs113625346",-0.0293593760579824
"rs112613517",0.0120811555534601
"rs59435601",-0.0449318289756775
"rs10221239",-0.0281169917434454
"rs73314686",-0.0802257359027863
"rs2342316",0.0121506862342358
"rs12937489",-0.0145231615751982
"rs9911324",-0.0290099885314703
"rs146981750",-0.0602825284004211
"rs6503468",-0.0744992718100548
"rs1107748",-0.0812237113714218
"rs1107747",-0.0822308287024498
"rs117046665",-0.0196869801729918
"rs1877633",-0.0655801072716713
"rs147604905",-0.0404227003455162
"rs12600549",-0.0826862081885338
"rs9908642",-0.0854528844356537
"rs79959449",0.0603315159678459
"rs76868109",0.0657160878181458
"rs4793016",-0.084950216114521
"rs9910625",-0.0697227492928505
"rs8079873",-0.0692790970206261
"rs4792907",-0.0893336310982704
"rs9911277",-0.0891228169202805
"rs4793017",-0.0873118788003922
"rs4793018",-0.0875450521707535
"rs4793019",-0.0850817710161209
"rs117499577",-0.01314686704427
"rs12603100",-0.0844689533114433
"rs143340927",0.025009348988533
"rs8068071",-0.0855756178498268
"rs8079336",-0.0852204263210297
"rs1983490",-0.0853670090436935
"rs143993188",-0.00665056519210339
"rs118114662",0.0273887645453215
"rs117090362",-0.0255736969411373
"rs4793020",-0.0858641937375069
"rs111399166",-0.022150781005621
"rs4513138",-0.0859880819916725
"rs1881107",-0.0864381119608879
"rs2342315",-0.0864037796854973
"rs2342314",-0.0866257399320602
"rs9896582",-0.0863396376371384
"rs9909172",-0.0860606282949448
"rs9897313",-0.0857745334506035
"rs9902329",-0.0852777883410454
"rs6503470",-0.0864370241761208
"rs79059932",-0.0257514324039221
"rs4792908",-0.0863404050469398
"rs4793021",-0.0857391878962517
"rs7220711",-0.0857929289340973
"rs8082321",0.03178970515728
"rs76449013",-0.0427375435829163
"rs12951160",-0.105123542249203
"rs12602349",-0.0847610235214233
"rs2342313",-0.0847739055752754
"rs12602890",-0.0857543498277664
"rs139056174",0.0247669164091349
"rs59303349",-0.0849342420697212
"rs8072333",-0.0850178077816963
"rs8072602",-0.0850063338875771
"rs76009491",0.0290730986744165
"rs12602301",0.0317364186048508
"rs7209826",-0.0852987617254257
"rs9903608",0.0290133990347385
"rs75214145",0.0290574841201305
"rs58213207",0.0296954307705164
"rs61011932",0.0296548381447792
"rs2342312",-0.10666012018919
"rs1828720",-0.0864897221326828
"rs16940132",0.0297124106436968
"rs116882172",0.0293305572122335
"rs188810925",-0.0336478725075722
"rs55921171",-0.105503931641579
"rs66838809",-0.0311309825628996
"rs9908621",0.0297724921256304
"rs9908627",0.0293810945004225
"rs4792909",-0.0865703895688057
"rs4793022",-0.08643639087677
"rs1877632",-0.106860280036926
"rs4793023",-0.0879243761301041
"rs7217502",-0.0881981402635574
"rs7213935",-0.107896156609058
"rs117912790",-0.0404369719326496
"rs2880330",-0.0250596534460783
"rs8080687",-0.00839780084788799
"rs8073524",-0.00818915199488401
"rs75107570",-0.0215779207646847
"rs17531431",0.0334850922226906
"rs6416905",-0.00815513078123331
"rs150054934",-0.0993903651833534
"rs7216471",-0.0156088955700397
"rs2090019",0.118938513100147
"rs6503474",-0.00782763864845037
"rs9913749",-0.00796107109636068
